Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2006-07,22,NYK,NBA,SF,68.0,1.0,1064.0,139.0,275.0,0.505,5.0,27.0,0.185,134.0,248.0,0.54,0.515,51.0,90.0,0.567,97.0,197.0,294.0,44.0,57.0,44.0,49.0,146.0,334.0,0.0,
2007-08,23,NYK,NBA,SF,65.0,0.0,952.0,91.0,186.0,0.489,1.0,12.0,0.083,90.0,174.0,0.517,0.492,41.0,95.0,0.432,83.0,133.0,216.0,40.0,44.0,30.0,37.0,132.0,224.0,0.0,
2008-09,24,DEN,NBA,PF,53.0,10.0,780.0,110.0,197.0,0.558,2.0,7.0,0.286,108.0,190.0,0.568,0.563,42.0,65.0,0.646,86.0,117.0,203.0,34.0,47.0,23.0,35.0,98.0,264.0,0.0,
2009-10,25,DEN,NBA,SF,13.0,1.0,91.0,6.0,18.0,0.333,0.0,7.0,0.0,6.0,11.0,0.545,0.333,2.0,6.0,0.333,4.0,19.0,23.0,7.0,8.0,2.0,6.0,16.0,14.0,0.0,
2010-11,26,2TM,NBA,SF,8.0,0.0,62.0,6.0,13.0,0.462,1.0,2.0,0.5,5.0,11.0,0.455,0.5,3.0,4.0,0.75,2.0,5.0,7.0,2.0,4.0,2.0,1.0,15.0,16.0,0.0,
2010-11,26,DEN,NBA,SF,5.0,0.0,44.0,5.0,9.0,0.556,0.0,0.0,,5.0,9.0,0.556,0.556,3.0,4.0,0.75,1.0,3.0,4.0,2.0,3.0,2.0,0.0,11.0,13.0,0.0,
2010-11,26,NYK,NBA,SF,3.0,0.0,18.0,1.0,4.0,0.25,1.0,2.0,0.5,0.0,2.0,0.0,0.375,0.0,0.0,,1.0,2.0,3.0,0.0,1.0,0.0,1.0,4.0,3.0,0.0,
2011-12,27,NYK,NBA,SF,14.0,0.0,115.0,16.0,32.0,0.5,2.0,9.0,0.222,14.0,23.0,0.609,0.531,8.0,11.0,0.727,6.0,20.0,26.0,5.0,4.0,3.0,6.0,14.0,42.0,0.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,221.0,12.0,3064.0,368.0,721.0,0.51,11.0,64.0,0.172,357.0,657.0,0.543,0.518,147.0,271.0,0.542,278.0,491.0,769.0,132.0,164.0,104.0,134.0,421.0,894.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,4.0,1137.0,137.0,268.0,0.51,4.0,24.0,0.172,132.0,244.0,0.543,0.518,55.0,101.0,0.542,103.0,182.0,285.0,49.0,61.0,39.0,50.0,156.0,332.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NYK (4 Yrs),NYK (4 Yrs),NYK (4 Yrs),NYK (4 Yrs),,150.0,1.0,2149.0,247.0,497.0,0.497,9.0,50.0,0.18,238.0,447.0,0.532,0.506,100.0,196.0,0.51,187.0,352.0,539.0,89.0,106.0,77.0,93.0,296.0,603.0,0.0,
DEN (3 Yrs),DEN (3 Yrs),DEN (3 Yrs),DEN (3 Yrs),,71.0,11.0,915.0,121.0,224.0,0.54,2.0,14.0,0.143,119.0,210.0,0.567,0.545,47.0,75.0,0.627,91.0,139.0,230.0,43.0,58.0,27.0,41.0,125.0,291.0,0.0,
