Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2017-18,22,MIL,NBA,SG,3.0,0.0,13.0,3.0,5.0,0.6,1.0,3.0,0.333,2.0,2.0,1.0,0.7,0.0,0.0,,1.0,1.0,2.0,0.0,1.0,0.0,0.0,2.0,7.0,0.0,
2018-19,23,MIL,NBA,SG,11.0,5.0,162.0,15.0,38.0,0.395,7.0,21.0,0.333,8.0,17.0,0.471,0.487,8.0,11.0,0.727,4.0,26.0,30.0,19.0,6.0,3.0,8.0,17.0,45.0,0.0,
2019-20,24,MIL,NBA,SF,1.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-22,26,DAL,NBA,SG,9.0,0.0,26.0,3.0,10.0,0.3,0.0,4.0,0.0,3.0,6.0,0.5,0.3,5.0,7.0,0.714,1.0,7.0,8.0,3.0,4.0,2.0,3.0,0.0,11.0,0.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,24.0,5.0,205.0,21.0,54.0,0.389,8.0,29.0,0.276,13.0,25.0,0.52,0.463,13.0,18.0,0.722,6.0,35.0,41.0,22.0,11.0,5.0,11.0,19.0,63.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,17.0,700.0,72.0,185.0,0.389,27.0,99.0,0.276,44.0,85.0,0.52,0.463,44.0,62.0,0.722,21.0,120.0,140.0,75.0,38.0,17.0,38.0,65.0,215.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIL (3 Yrs),MIL (3 Yrs),MIL (3 Yrs),MIL (3 Yrs),,15.0,5.0,179.0,18.0,44.0,0.409,8.0,25.0,0.32,10.0,19.0,0.526,0.5,8.0,11.0,0.727,5.0,28.0,33.0,19.0,7.0,3.0,8.0,19.0,52.0,0.0,
DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),,9.0,0.0,26.0,3.0,10.0,0.3,0.0,4.0,0.0,3.0,6.0,0.5,0.3,5.0,7.0,0.714,1.0,7.0,8.0,3.0,4.0,2.0,3.0,0.0,11.0,0.0,
