"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2013-14,18.0,SMETHODIST,37,719,60,128,17,47,24,42,45,139,40,27,11,43,60,161,0.469,0.362,0.571,19.4,4.4,3.8,1.1
2014-15,19.0,SMETHODIST,34,814,64,122,20,45,29,37,51,155,70,29,8,31,63,177,0.525,0.444,0.784,23.9,5.2,4.6,2.1
2015-16,20.0,SMETHODIST,30,816,109,181,30,56,54,63,39,132,79,33,13,67,90,302,0.602,0.536,0.857,27.2,10.1,4.4,2.6
2016-17,21.0,SMETHODIST,35,1143,161,351,61,136,87,110,55,227,105,50,19,69,91,470,0.459,0.449,0.791,32.7,13.4,6.5,3.0
Career,,,136,3492,394,782,128,284,194,252,190,653,294,139,51,210,304,1110,0.504,0.451,0.77,25.7,8.2,4.8,2.2
