"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2011-12,22.0,PHI,NBA,30:48,7.0,12.0,0.0,0.0,7.0,12.0,2.0,2.0,5.0,8.0,12.0,5.0,2.0,3.0,3.0,4.0,15.0,14.9
2012-13,23.0,PHI,NBA,41:13,9.0,16.0,0.0,1.0,9.0,16.0,4.0,4.0,11.0,11.0,22.0,4.0,2.0,4.0,3.0,6.0,20.0,18.1
2013-14,24.0,TOT,NBA,34:08,6.0,12.0,1.0,1.0,6.0,12.0,2.0,4.0,6.0,8.0,11.0,4.0,3.0,3.0,3.0,6.0,13.0,13.7
2013-14,24.0,PHI,NBA,34:08,6.0,12.0,1.0,1.0,5.0,12.0,2.0,4.0,6.0,8.0,10.0,4.0,3.0,3.0,3.0,6.0,13.0,13.3
2013-14,24.0,IND,NBA,28:22,6.0,12.0,0.0,0.0,6.0,12.0,2.0,4.0,5.0,6.0,11.0,3.0,1.0,2.0,1.0,4.0,13.0,13.7
2014-15,25.0,IND,NBA,35:48,7.0,12.0,0.0,0.0,7.0,12.0,4.0,4.0,8.0,9.0,15.0,6.0,3.0,4.0,3.0,5.0,14.0,16.2
2015-16,26.0,IND,NBA,37:55,7.0,12.0,0.0,0.0,7.0,12.0,3.0,4.0,8.0,9.0,14.0,5.0,3.0,3.0,4.0,6.0,15.0,16.4
2016-17,27.0,IND,NBA,32:05,8.0,15.0,0.0,1.0,8.0,15.0,4.0,4.0,9.0,8.0,14.0,4.0,2.0,2.0,3.0,4.0,18.0,18.4
Career,,,,41:13,9.0,16.0,1.0,1.0,9.0,16.0,4.0,4.0,11.0,11.0,22.0,6.0,3.0,4.0,4.0,6.0,20.0,18.4
,,,,,,,,,,,,,,,,,,,,,,
4 Seasons,,IND,NBA,37:55,8.0,15.0,0.0,1.0,8.0,15.0,4.0,4.0,9.0,9.0,15.0,6.0,3.0,4.0,4.0,6.0,18.0,18.4
3 Seasons,,PHI,NBA,41:13,9.0,16.0,1.0,1.0,9.0,16.0,4.0,4.0,11.0,11.0,22.0,5.0,3.0,4.0,3.0,6.0,20.0,18.1
