Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2011-12,22,PHI,NBA,PF,41.0,15.0,624.0,79.0,167.0,0.473,0.0,0.0,,79.0,167.0,0.473,0.473,11.0,14.0,0.786,47.0,124.0,171.0,34.0,13.0,18.0,20.0,73.0,169.0,0.0,
2012-13,23,PHI,NBA,C,79.0,37.0,1669.0,206.0,454.0,0.454,0.0,1.0,0.0,206.0,453.0,0.455,0.454,43.0,60.0,0.717,159.0,236.0,395.0,73.0,24.0,55.0,55.0,180.0,455.0,0.0,
2013-14,24,2TM,NBA,PF,65.0,2.0,1072.0,134.0,300.0,0.447,2.0,13.0,0.154,132.0,287.0,0.46,0.45,33.0,50.0,0.66,119.0,192.0,311.0,71.0,24.0,33.0,44.0,126.0,303.0,0.0,
2013-14,24,PHI,NBA,PF,51.0,2.0,960.0,117.0,266.0,0.44,2.0,13.0,0.154,115.0,253.0,0.455,0.444,27.0,40.0,0.675,106.0,171.0,277.0,65.0,22.0,27.0,40.0,115.0,263.0,0.0,
2013-14,24,IND,NBA,PF,14.0,0.0,112.0,17.0,34.0,0.5,0.0,0.0,,17.0,34.0,0.5,0.5,6.0,10.0,0.6,13.0,21.0,34.0,6.0,2.0,6.0,4.0,11.0,40.0,0.0,
2014-15,25,IND,NBA,C,63.0,0.0,1070.0,141.0,299.0,0.472,0.0,0.0,,141.0,299.0,0.472,0.472,33.0,47.0,0.702,123.0,200.0,323.0,73.0,15.0,42.0,40.0,102.0,315.0,0.0,
2015-16,26,IND,NBA,PF,79.0,28.0,1599.0,191.0,370.0,0.516,0.0,0.0,,191.0,370.0,0.516,0.516,46.0,73.0,0.63,162.0,262.0,424.0,76.0,26.0,42.0,69.0,147.0,428.0,0.0,
2016-17,27,IND,NBA,PF,61.0,5.0,871.0,77.0,168.0,0.458,0.0,1.0,0.0,77.0,167.0,0.461,0.458,23.0,33.0,0.697,105.0,114.0,219.0,57.0,18.0,24.0,29.0,78.0,177.0,0.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,388.0,87.0,6905.0,828.0,1758.0,0.471,2.0,15.0,0.133,826.0,1743.0,0.474,0.472,189.0,277.0,0.682,715.0,1128.0,1843.0,384.0,120.0,214.0,257.0,706.0,1847.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,18.0,1459.0,175.0,372.0,0.471,0.0,3.0,0.133,175.0,368.0,0.474,0.472,40.0,59.0,0.682,151.0,238.0,390.0,81.0,25.0,45.0,54.0,149.0,390.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IND (4 Yrs),IND (4 Yrs),IND (4 Yrs),IND (4 Yrs),,217.0,33.0,3652.0,426.0,871.0,0.489,0.0,1.0,0.0,426.0,870.0,0.49,0.489,108.0,163.0,0.663,403.0,597.0,1000.0,212.0,61.0,114.0,142.0,338.0,960.0,0.0,
PHI (3 Yrs),PHI (3 Yrs),PHI (3 Yrs),PHI (3 Yrs),,171.0,54.0,3253.0,402.0,887.0,0.453,2.0,14.0,0.143,400.0,873.0,0.458,0.454,81.0,114.0,0.711,312.0,531.0,843.0,172.0,59.0,100.0,115.0,368.0,887.0,0.0,
