"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2018-19,20,ATL,NBA,SG,75.0,59.0,2048.0,0.419,16.8,0.463,0.193,0.142,0.096,0.032,0.537,0.457,0.598,0.355,0.333,0.429,0.385,0.504,0.772,0.037,24.0,0.19,0.418,2.0,0.0,
2019-20,21,ATL,NBA,SG,56.0,48.0,1760.0,0.413,18.1,0.452,0.139,0.118,0.121,0.074,0.548,0.453,0.576,0.417,0.419,0.333,0.38,0.392,0.85,0.018,10.0,0.165,0.455,1.0,0.0,
2020-21,22,ATL,NBA,SG,69.0,49.0,2126.0,0.432,17.4,0.472,0.12,0.167,0.141,0.044,0.528,0.51,0.625,0.418,0.563,0.375,0.363,0.409,0.879,0.012,9.0,0.199,0.403,1.0,0.0,
2021-22,23,ATL,NBA,SF,74.0,60.0,2188.0,0.454,17.8,0.459,0.107,0.134,0.136,0.079,0.541,0.53,0.667,0.49,0.505,0.467,0.389,0.519,0.9,0.004,3.0,0.258,0.453,2.0,0.0,
2022-23,24,SAC,NBA,SG,75.0,75.0,2203.0,0.485,17.8,0.411,0.135,0.141,0.087,0.042,0.589,0.604,0.778,0.607,0.413,0.444,0.402,0.656,0.868,0.014,11.0,0.149,0.395,0.0,0.0,
2023-24,25,SAC,NBA,SG,64.0,59.0,1562.0,0.443,18.2,0.391,0.146,0.152,0.075,0.018,0.609,0.571,0.732,0.553,0.381,0.2,0.361,0.808,0.951,0.02,9.0,0.173,0.424,0.0,0.0,
2024-25,26,2TM,NBA,SG,69.0,31.0,1679.0,0.425,18.8,0.353,0.134,0.151,0.04,0.028,0.647,0.587,0.765,0.505,0.458,0.353,0.338,0.76,0.932,0.015,8.0,0.23,0.389,1.0,0.0,
2024-25,26,SAC,NBA,SG,43.0,15.0,899.0,0.413,19.3,0.339,0.129,0.132,0.045,0.032,0.661,0.629,0.75,0.512,0.643,0.6,0.302,0.788,0.952,0.01,3.0,0.22,0.311,1.0,0.0,
2024-25,26,CHI,NBA,SG,26.0,16.0,780.0,0.439,18.3,0.367,0.139,0.17,0.034,0.024,0.633,0.546,0.78,0.5,0.2,0.0,0.376,0.729,0.914,0.02,5.0,0.242,0.467,0.0,0.0,
2025-26,27,CHI,NBA,SF,14.0,5.0,366.0,0.49,14.0,0.524,0.29,0.193,0.041,0.0,0.476,0.658,0.762,0.536,0.5,,0.304,0.66,1.0,0.028,4.0,0.261,0.389,0.0,0.0,
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,496.0,386.0,13932.0,0.443,17.5,0.433,0.143,0.145,0.099,0.045,0.567,0.533,0.681,0.484,0.455,0.398,0.374,0.576,0.88,0.017,78.0,0.196,0.418,7.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,64.0,2303.0,0.443,17.5,0.433,0.143,0.145,0.099,0.045,0.567,0.533,0.681,0.484,0.455,0.398,0.374,0.576,0.88,0.017,13.0,0.196,0.418,1.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATL (4 Yrs),ATL (4 Yrs),ATL (4 Yrs),ATL (4 Yrs),,274.0,216.0,8122.0,0.431,17.5,0.462,0.138,0.141,0.124,0.057,0.538,0.491,0.614,0.422,0.472,0.405,0.379,0.459,0.853,0.017,46.0,0.206,0.433,6.0,0.0,
SAC (3 Yrs),SAC (3 Yrs),SAC (3 Yrs),SAC (3 Yrs),,182.0,149.0,4664.0,0.459,18.4,0.392,0.138,0.143,0.075,0.032,0.608,0.597,0.757,0.573,0.427,0.429,0.369,0.724,0.908,0.015,23.0,0.17,0.383,1.0,0.0,
CHI (2 Yrs),CHI (2 Yrs),CHI (2 Yrs),CHI (2 Yrs),,40.0,21.0,1146.0,0.456,16.2,0.419,0.189,0.178,0.036,0.016,0.581,0.592,0.771,0.513,0.313,0.0,0.357,0.697,0.934,0.023,9.0,0.247,0.444,0.0,0.0,
