"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2000-01,23,TOR,NBA,SG,80.0,49.0,1809.0,0.431,0.447,0.382,0.478,0.717,0.507,0.215,0.245,97.0,97.0,108.0,101.0,96.0,98.0,70.0,144.0,6.6,-16.1,ROY-4
2001-02,24,TOR,NBA,SF,63.0,56.0,1988.0,0.438,0.469,0.364,0.492,0.751,0.524,0.22,0.301,98.0,101.0,103.0,103.0,100.0,101.0,75.0,166.0,23.1,6.5,
2002-03,25,TOR,NBA,SF,82.0,80.0,2949.0,0.392,0.418,0.337,0.446,0.789,0.488,0.23,0.321,89.0,90.0,96.0,94.0,104.0,94.0,76.0,176.0,-59.0,-74.4,
2003-04,26,TOR,NBA,SF,82.0,29.0,2148.0,0.405,0.453,0.371,0.513,0.809,0.539,0.16,0.579,92.0,99.0,107.0,109.0,108.0,105.0,53.0,310.0,48.9,29.3,
2004-05,27,TOR,NBA,SG,82.0,61.0,2510.0,0.42,0.442,0.385,0.496,0.832,0.543,0.267,0.395,94.0,94.0,108.0,103.0,110.0,103.0,82.0,201.0,22.9,25.8,
2005-06,28,TOR,NBA,SG,82.0,77.0,3140.0,0.436,0.465,0.395,0.517,0.82,0.561,0.268,0.409,96.0,97.0,110.0,105.0,110.0,105.0,81.0,202.0,59.0,61.4,
2006-07,29,TOR,NBA,SF,71.0,12.0,1515.0,0.429,0.523,0.359,0.532,0.683,0.555,0.238,0.571,94.0,108.0,100.0,107.0,91.0,103.0,73.0,268.0,36.8,15.5,
2007-08,30,NOH,NBA,SG,76.0,76.0,1796.0,0.417,0.445,0.394,0.526,0.765,0.549,0.165,0.556,91.0,92.0,109.0,106.0,101.0,102.0,54.0,250.0,29.7,10.1,
2008-09,31,NOH,NBA,SG,43.0,9.0,515.0,0.399,0.408,0.388,0.489,0.632,0.499,0.104,0.464,87.0,84.0,106.0,98.0,82.0,92.0,34.0,207.0,-3.9,-17.3,
2009-10,32,NOH,NBA,SG,46.0,39.0,973.0,0.385,0.415,0.363,0.488,0.611,0.503,0.179,0.568,84.0,84.0,102.0,98.0,81.0,93.0,60.0,256.0,-7.4,-25.7,
2010-11,33,OKC,NBA,SG,4.0,0.0,23.0,0.4,0.5,0.0,0.4,,0.4,0.0,0.2,87.0,103.0,0.0,80.0,,74.0,0.0,90.0,-1.0,-1.4,
11 Yrs,11 Yrs,11 Yrs,11 Yrs,,711.0,488.0,19366.0,0.418,0.45,0.373,0.495,0.773,0.529,0.222,0.411,93.0,96.0,105.0,102.0,103.0,100.0,71.0,209.0,155.7,13.7,
,,,,,,,,,,,,,,,,,,,,,,,,,,
TOR (7 Yrs),TOR (7 Yrs),TOR (7 Yrs),TOR (7 Yrs),,542.0,364.0,16059.0,0.421,0.452,0.371,0.493,0.782,0.53,0.233,0.388,94.0,97.0,105.0,103.0,104.0,101.0,74.0,203.0,138.3,48.0,
NOH (3 Yrs),NOH (3 Yrs),NOH (3 Yrs),NOH (3 Yrs),,165.0,124.0,3284.0,0.404,0.429,0.383,0.508,0.696,0.526,0.158,0.543,88.0,88.0,106.0,102.0,92.0,97.0,52.0,244.0,18.4,-32.9,
OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),,4.0,0.0,23.0,0.4,0.5,0.0,0.4,,0.4,0.0,0.2,87.0,103.0,0.0,80.0,,74.0,0.0,90.0,-1.0,-1.4,
