"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2005-06,22,NYK,NBA,SF,67.0,14.0,1129.0,0.596,4.5,1.0,0.652,0.143,0.07,0.135,0.0,0.596,0.68,0.303,0.188,0.71,,0.664,,0.209,41.0,,,0.0,0.0,
2006-07,23,NYK,NBA,PF,58.0,12.0,1731.0,0.6,3.3,1.0,0.725,0.143,0.03,0.103,0.0,0.6,0.7,0.386,0.167,0.317,,0.588,,0.153,59.0,,,0.0,0.0,6MOY-4
2007-08,24,NYK,NBA,PF,81.0,29.0,2356.0,0.552,3.5,0.997,0.697,0.136,0.091,0.073,0.003,0.554,0.603,0.464,0.482,0.333,0.0,0.592,,0.175,102.0,1.0,0.0,0.0,0.0,6MOY-14
2008-09,25,NYK,NBA,C,81.0,74.0,2824.0,0.549,4.7,0.997,0.636,0.121,0.123,0.117,0.003,0.551,0.636,0.504,0.316,0.378,0.0,0.665,,0.114,103.0,0.0,,0.0,0.0,
2009-10,26,NYK,NBA,C,81.0,81.0,3019.0,0.545,8.0,0.994,0.464,0.134,0.114,0.282,0.006,0.549,0.663,0.435,0.49,0.439,0.0,0.638,,0.056,68.0,0.125,0.0,0.0,0.0,"DPOY-17,AS"
2010-11,27,GSW,NBA,PF,73.0,73.0,2634.0,0.507,8.9,0.997,0.354,0.236,0.12,0.287,0.003,0.508,0.688,0.342,0.444,0.448,0.333,0.675,1.0,0.086,80.0,0.0,,0.0,0.0,
2011-12,28,GSW,NBA,PF,57.0,57.0,2121.0,0.503,7.5,0.995,0.382,0.317,0.11,0.187,0.005,0.506,0.688,0.366,0.475,0.39,0.0,0.623,,0.074,66.0,0.0,,0.0,0.0,
2012-13,29,GSW,NBA,PF,79.0,79.0,2907.0,0.519,7.8,0.997,0.387,0.291,0.116,0.203,0.003,0.521,0.686,0.412,0.415,0.421,0.0,0.683,,0.059,65.0,0.0,,2.0,0.0,"MVP-12,AS,NBA3"
2013-14,30,GSW,NBA,PF,69.0,67.0,2288.0,0.523,5.7,0.999,0.466,0.355,0.078,0.1,0.001,0.523,0.67,0.408,0.39,0.357,0.0,0.682,,0.075,70.0,0.0,,0.0,0.0,
2014-15,31,GSW,NBA,PF,49.0,4.0,904.0,0.511,5.6,0.994,0.482,0.326,0.08,0.105,0.006,0.514,0.689,0.314,0.56,0.303,0.0,0.706,,0.077,23.0,0.0,,1.0,0.0,
