Season,Team,Lg,Salary
2006-07,Minnesota Timberwolves,NBA,"$412,718"
2007-08,Minnesota Timberwolves,NBA,"$687,456"
2008-09,Minnesota Timberwolves,NBA,"$2,500,000"
2009-10,Los Angeles Clippers,NBA,"$2,500,000"
2010-11,Los Angeles Clippers,NBA,"$2,300,000"
2011-12,Portland Trail Blazers,NBA,"$992,680"
Career,(may be incomplete),,"$9,392,854"
