Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2014-15,23,BOS,NBA,C,4.0,0.0,53.0,4.8,8.8,0.538,2.0,4.1,0.5,2.7,4.8,0.571,0.654,0.7,1.4,0.5,1.4,2.0,3.4,1.4,1.4,1.4,2.7,8.2,12.2,
2015-16,24,BOS,NBA,C,4.0,0.0,32.0,1.1,10.1,0.111,0.0,3.4,0.0,1.1,6.8,0.167,0.111,0.0,0.0,,2.3,2.3,4.5,3.4,1.1,0.0,4.5,5.6,2.3,
2016-17,25,BOS,NBA,C,18.0,2.0,346.0,6.7,13.0,0.512,1.6,4.9,0.319,5.1,8.1,0.628,0.572,2.3,3.1,0.733,1.5,4.5,5.9,3.5,1.4,1.5,2.3,4.9,17.2,
2017-18,26,MIA,NBA,PF,5.0,0.0,146.0,5.2,10.8,0.477,2.0,4.7,0.421,3.2,6.2,0.52,0.568,3.5,4.9,0.7,1.7,3.9,5.7,4.7,1.7,1.5,2.0,4.7,15.8,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-20,28,MIA,NBA,C,17.0,0.0,258.0,6.3,13.3,0.474,2.4,6.8,0.347,3.9,6.4,0.609,0.563,3.2,3.9,0.821,1.8,9.2,11.0,2.7,0.6,1.1,1.8,4.9,18.1,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,48.0,2.0,835.0,5.9,12.3,0.483,1.9,5.3,0.347,4.1,7.0,0.586,0.558,2.6,3.4,0.75,1.6,5.6,7.2,3.3,1.2,1.3,2.2,5.1,16.3,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOS (3 Yrs),BOS (3 Yrs),BOS (3 Yrs),BOS (3 Yrs),,26.0,2.0,431.0,6.0,12.3,0.49,1.5,4.7,0.321,4.5,7.6,0.593,0.551,1.9,2.7,0.719,1.5,4.0,5.5,3.3,1.3,1.3,2.5,5.3,15.5,
MIA (2 Yrs),MIA (2 Yrs),MIA (2 Yrs),MIA (2 Yrs),,22.0,0.0,404.0,5.9,12.4,0.475,2.2,6.1,0.368,3.7,6.3,0.577,0.565,3.3,4.3,0.771,1.8,7.3,9.1,3.4,1.0,1.2,1.9,4.8,17.3,
