Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2014-15,23,2TM,NBA,PF,32.0,22.0,739.0,4.4,10.7,0.414,0.0,0.4,0.111,4.4,10.3,0.427,0.416,1.5,2.2,0.652,2.3,5.6,7.9,1.5,0.9,0.4,2.1,4.3,10.4,
2014-15,23,ATL,NBA,PF,3.0,0.0,19.0,3.8,13.3,0.286,0.0,1.9,0.0,3.8,11.4,0.333,0.286,1.9,3.8,0.5,1.9,5.7,7.6,0.0,1.9,0.0,0.0,7.6,9.5,
2014-15,23,MIN,NBA,PF,29.0,22.0,720.0,4.4,10.6,0.418,0.0,0.4,0.125,4.4,10.2,0.429,0.42,1.4,2.2,0.659,2.3,5.6,7.9,1.5,0.9,0.5,2.2,4.2,10.4,
2015-16,24,MIN,NBA,PF,52.0,2.0,486.0,3.9,10.7,0.366,0.7,2.4,0.281,3.3,8.4,0.389,0.397,1.3,1.9,0.654,1.5,6.7,8.2,2.1,1.2,0.8,2.7,5.7,9.8,
2016-17,25,MIN,NBA,PF,18.0,0.0,135.0,6.1,14.4,0.426,0.8,4.0,0.2,5.3,10.4,0.513,0.454,3.7,5.1,0.737,2.4,6.4,8.8,1.9,2.1,1.9,2.1,8.5,16.8,
2017-18,26,ORL,NBA,PF,5.0,0.0,43.0,5.9,8.4,0.7,1.7,2.5,0.667,4.2,5.9,0.714,0.8,4.2,5.0,0.833,1.7,5.9,7.5,0.0,1.7,0.0,1.7,5.0,17.6,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,107.0,24.0,1403.0,4.5,11.0,0.406,0.4,1.5,0.254,4.1,9.5,0.43,0.423,1.7,2.5,0.68,2.0,6.1,8.1,1.7,1.2,0.7,2.3,5.2,11.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIN (3 Yrs),MIN (3 Yrs),MIN (3 Yrs),MIN (3 Yrs),,99.0,24.0,1341.0,4.4,11.1,0.4,0.3,1.5,0.236,4.1,9.6,0.426,0.416,1.6,2.4,0.674,2.0,6.1,8.1,1.8,1.1,0.7,2.4,5.2,10.8,
ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),,5.0,0.0,43.0,5.9,8.4,0.7,1.7,2.5,0.667,4.2,5.9,0.714,0.8,4.2,5.0,0.833,1.7,5.9,7.5,0.0,1.7,0.0,1.7,5.0,17.6,
ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),,3.0,0.0,19.0,3.8,13.3,0.286,0.0,1.9,0.0,3.8,11.4,0.333,0.286,1.9,3.8,0.5,1.9,5.7,7.6,0.0,1.9,0.0,0.0,7.6,9.5,
