Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2012-13,24,BRK,NBA,C,7.0,7.0,37.6,8.3,17.6,0.472,0.1,0.1,1.0,8.1,17.4,0.467,0.476,5.6,6.3,0.886,4.1,3.3,7.4,1.4,0.9,3.0,2.3,2.9,22.3,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,26,BRK,NBA,C,6.0,6.0,39.0,7.2,14.5,0.494,0.0,0.0,,7.2,14.5,0.494,0.494,5.5,6.7,0.825,3.3,5.7,9.0,0.8,0.7,2.2,1.0,3.0,19.8,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-19,30,MIL,NBA,C,15.0,15.0,29.2,4.1,8.9,0.455,1.5,5.0,0.293,2.6,3.9,0.661,0.537,1.6,1.9,0.828,0.8,4.7,5.5,1.4,0.4,1.9,0.7,3.1,11.2,
2019-20,31,MIL,NBA,C,10.0,10.0,32.8,6.1,11.4,0.535,2.1,5.3,0.396,4.0,6.1,0.656,0.627,1.5,2.0,0.75,1.9,3.6,5.5,0.5,1.0,1.3,1.2,2.7,15.8,
2020-21,32,MIL,NBA,C,23.0,23.0,29.0,5.2,9.4,0.548,1.0,3.1,0.319,4.2,6.3,0.662,0.601,1.6,1.9,0.86,2.1,3.8,5.9,0.3,0.7,1.5,1.1,2.1,13.0,
2021-22,33,MIL,NBA,C,12.0,12.0,27.7,4.2,8.5,0.49,0.5,2.3,0.214,3.7,6.2,0.595,0.52,1.8,1.9,0.913,2.3,3.7,5.9,0.7,0.5,1.5,0.9,2.8,10.6,
2022-23,34,MIL,NBA,C,5.0,5.0,36.4,7.8,13.4,0.582,1.4,3.4,0.412,6.4,10.0,0.64,0.634,2.0,2.6,0.769,2.8,3.6,6.4,1.2,1.4,1.8,2.2,2.0,19.0,
2023-24,35,MIL,NBA,C,6.0,6.0,33.3,7.3,12.5,0.587,1.7,3.8,0.435,5.7,8.7,0.654,0.653,1.3,2.5,0.533,1.8,2.5,4.3,1.8,0.0,1.3,1.5,1.7,17.7,
2024-25,36,MIL,NBA,C,5.0,4.0,14.8,1.6,4.4,0.364,0.8,3.0,0.267,0.8,1.4,0.571,0.455,1.0,1.0,1.0,0.6,1.0,1.6,0.8,0.2,1.0,0.8,2.2,5.0,
9 Yrs,9 Yrs,9 Yrs,9 Yrs,,89.0,88.0,30.5,5.4,10.6,0.513,1.1,3.2,0.331,4.4,7.4,0.592,0.563,2.2,2.6,0.828,2.1,3.7,5.8,0.9,0.6,1.7,1.2,2.5,14.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIL (7 Yrs),MIL (7 Yrs),MIL (7 Yrs),MIL (7 Yrs),,76.0,75.0,29.2,5.0,9.6,0.523,1.2,3.7,0.329,3.8,5.9,0.645,0.586,1.6,1.9,0.811,1.8,3.6,5.4,0.8,0.6,1.5,1.1,2.4,12.9,
BRK (2 Yrs),BRK (2 Yrs),BRK (2 Yrs),BRK (2 Yrs),,13.0,13.0,38.2,7.8,16.2,0.481,0.1,0.1,1.0,7.7,16.1,0.478,0.483,5.5,6.5,0.857,3.8,4.4,8.2,1.2,0.8,2.6,1.7,2.9,21.2,
