"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2008-09,20.0,NJN,NBA,41:37,12.0,20.0,0.0,1.0,12.0,20.0,11.0,12.0,8.0,12.0,20.0,8.0,3.0,5.0,5.0,6.0,31.0,27.6
2009-10,21.0,NJN,NBA,46:13,14.0,27.0,0.0,1.0,14.0,27.0,12.0,14.0,10.0,12.0,16.0,7.0,3.0,5.0,7.0,6.0,37.0,35.7
2010-11,22.0,NJN,NBA,52:45,14.0,27.0,0.0,1.0,14.0,27.0,14.0,17.0,7.0,10.0,14.0,4.0,3.0,8.0,6.0,6.0,39.0,34.1
2011-12,23.0,NJN,NBA,36:14,17.0,28.0,0.0,0.0,17.0,28.0,8.0,11.0,3.0,3.0,6.0,2.0,1.0,2.0,3.0,3.0,38.0,26.1
2012-13,24.0,BRK,NBA,43:54,15.0,25.0,0.0,1.0,15.0,25.0,11.0,15.0,7.0,9.0,13.0,5.0,2.0,5.0,7.0,5.0,38.0,33.6
2013-14,25.0,BRK,NBA,44:02,11.0,19.0,0.0,1.0,11.0,19.0,10.0,11.0,8.0,7.0,9.0,4.0,2.0,5.0,4.0,5.0,32.0,30.0
2014-15,26.0,BRK,NBA,45:06,16.0,28.0,1.0,2.0,16.0,28.0,10.0,12.0,10.0,14.0,18.0,5.0,4.0,6.0,7.0,5.0,35.0,33.3
2015-16,27.0,BRK,NBA,41:52,16.0,24.0,1.0,1.0,16.0,24.0,10.0,14.0,8.0,10.0,15.0,6.0,4.0,7.0,6.0,6.0,36.0,32.0
2016-17,28.0,BRK,NBA,43:14,13.0,25.0,7.0,14.0,11.0,20.0,9.0,12.0,5.0,9.0,11.0,8.0,2.0,8.0,6.0,6.0,36.0,34.5
2017-18,29.0,LAL,NBA,38:43,13.0,23.0,6.0,9.0,11.0,14.0,8.0,9.0,4.0,10.0,11.0,9.0,4.0,5.0,4.0,5.0,34.0,26.2
2018-19,30.0,MIL,NBA,37:10,10.0,17.0,8.0,15.0,6.0,9.0,10.0,10.0,2.0,10.0,10.0,4.0,3.0,7.0,4.0,6.0,28.0,25.6
2019-20,31.0,MIL,NBA,34:47,12.0,27.0,6.0,12.0,9.0,16.0,9.0,10.0,6.0,9.0,12.0,5.0,4.0,8.0,4.0,6.0,34.0,23.0
2020-21,32.0,MIL,NBA,36:54,11.0,18.0,4.0,12.0,9.0,14.0,9.0,10.0,6.0,10.0,12.0,5.0,4.0,5.0,5.0,5.0,26.0,24.1
2021-22,33.0,MIL,NBA,29:22,9.0,16.0,4.0,9.0,8.0,12.0,9.0,9.0,3.0,6.0,7.0,2.0,2.0,3.0,3.0,4.0,28.0,27.0
2022-23,34.0,MIL,NBA,45:39,13.0,23.0,7.0,12.0,10.0,17.0,8.0,10.0,6.0,16.0,19.0,4.0,2.0,9.0,5.0,6.0,33.0,30.3
2023-24,35.0,MIL,NBA,40:12,14.0,18.0,6.0,10.0,10.0,13.0,7.0,7.0,5.0,9.0,12.0,6.0,3.0,9.0,5.0,5.0,39.0,37.5
2024-25,36.0,MIL,NBA,41:34,12.0,22.0,5.0,11.0,10.0,12.0,7.0,8.0,7.0,9.0,13.0,6.0,4.0,6.0,4.0,5.0,29.0,30.0
2025-26,37.0,LAC,NBA,19:05,5.0,12.0,5.0,11.0,4.0,4.0,3.0,4.0,1.0,6.0,7.0,3.0,1.0,3.0,3.0,4.0,15.0,7.7
Career,,,,52:45,17.0,28.0,8.0,15.0,17.0,28.0,14.0,17.0,10.0,16.0,20.0,9.0,4.0,9.0,7.0,6.0,39.0,37.5
,,,,,,,,,,,,,,,,,,,,,,
9 Seasons,,"BRK,NJN",NBA,52:45,17.0,28.0,7.0,14.0,17.0,28.0,14.0,17.0,10.0,14.0,20.0,8.0,4.0,8.0,7.0,6.0,39.0,35.7
7 Seasons,,MIL,NBA,45:39,14.0,27.0,8.0,15.0,10.0,17.0,10.0,10.0,7.0,16.0,19.0,6.0,4.0,9.0,5.0,6.0,39.0,37.5
1 Season,,LAL,NBA,38:43,13.0,23.0,6.0,9.0,11.0,14.0,8.0,9.0,4.0,10.0,11.0,9.0,4.0,5.0,4.0,5.0,34.0,26.2
1 Season,,LAC,NBA,19:05,5.0,12.0,5.0,11.0,4.0,4.0,3.0,4.0,1.0,6.0,7.0,3.0,1.0,3.0,3.0,4.0,15.0,7.7
