Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2011-12,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2012-13,22,HOU,NBA,PF,44,14,538,9.0,19.8,.455,2.2,7.7,.289,6.8,12.1,.562,.512,3.0,4.7,.627,3.3,5.3,8.6,2.9,0.6,0.9,3.4,6.8,23.2,102,109,
2013-14,23,HOU,NBA,PF,62,3,952,6.9,15.5,.443,1.1,4.4,.250,5.8,11.1,.519,.478,3.0,5.0,.604,3.1,8.6,11.8,1.8,1.0,1.1,2.6,6.9,17.9,101,106,
2014-15,24,HOU,NBA,PF,71,62,2037,8.6,17.1,.504,1.2,3.2,.368,7.4,13.8,.536,.539,2.4,4.1,.602,3.3,6.9,10.3,3.2,1.4,0.8,3.0,5.0,20.9,107,105,
2015-16,25,HOU,NBA,PF,37,22,547,8.1,18.4,.439,1.4,5.1,.281,6.7,13.3,.500,.478,3.1,4.8,.642,3.3,6.5,9.8,3.7,1.5,0.4,4.0,6.2,20.7,98,110,
2016-17,26,NOP,NBA,PF,34,0,479,5.8,14.1,.413,1.1,4.8,.234,4.7,9.3,.505,.453,2.6,5.0,.510,2.7,7.7,10.3,3.3,1.8,1.1,3.2,5.6,15.3,91,106,
2017-18,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2018-19,28,SAS,NBA,PF,3,0,13,11.3,22.5,.500,0.0,0.0,,11.3,22.5,.500,.500,0.0,7.5,.000,7.5,3.8,11.3,3.8,0.0,3.8,11.3,22.5,22.5,72,111,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,251,101,4566,7.9,16.9,.469,1.3,4.4,.300,6.6,12.5,.529,.508,2.7,4.5,.597,3.2,7.1,10.3,2.9,1.3,0.9,3.1,5.8,19.9,102,106,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOU (4 Yrs),HOU (4 Yrs),HOU (4 Yrs),HOU (4 Yrs),,214,101,4074,8.2,17.2,.475,1.3,4.4,.308,6.8,12.9,.531,.513,2.7,4.5,.612,3.3,7.1,10.3,2.9,1.2,0.9,3.1,5.8,20.4,104,106,
NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),,34,0,479,5.8,14.1,.413,1.1,4.8,.234,4.7,9.3,.505,.453,2.6,5.0,.510,2.7,7.7,10.3,3.3,1.8,1.1,3.2,5.6,15.3,91,106,
SAS (1 Yr),SAS (1 Yr),SAS (1 Yr),SAS (1 Yr),,3,0,13,11.3,22.5,.500,0.0,0.0,,11.3,22.5,.500,.500,0.0,7.5,.000,7.5,3.8,11.3,3.8,0.0,3.8,11.3,22.5,22.5,72,111,
