"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2006-07,18.0,LOUISVILLE,18,240,58,104,0,1,29,55,42,71,5,5,7,30,52,145,0.558,0.0,0.527,13.3,8.1,3.9,0.3
2007-08,19.0,LOUISVILLE,35,593,111,201,1,1,68,108,72,158,16,22,31,63,107,291,0.552,1.0,0.63,16.9,8.3,4.5,0.5
2009-10,21.0,UTEP,27,720,148,261,4,15,80,119,72,218,30,26,23,77,82,380,0.567,0.267,0.672,26.7,14.1,8.1,1.1
Career,,,80,1553,317,566,5,17,177,282,186,447,51,53,61,170,241,816,0.56,0.294,0.628,19.4,10.2,5.6,0.6
