"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('Unnamed: 21_level_0', '2P')","('Dunks', '%FGA')","('Dunks', '#')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 26_level_0', 'Awards')"
2010-11,22,LAL,NBA,C,41,0,215,0.485,5.6,1.0,0.439,0.364,0.167,0.03,0.0,0.485,0.621,0.25,0.636,0.5,0.531,0.045,3,0,0,
1 Yr,1 Yr,1 Yr,1 Yr,,41,0,215,0.485,5.6,1.0,0.439,0.364,0.167,0.03,0.0,0.485,0.621,0.25,0.636,0.5,0.531,0.045,3,0,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,0,430,0.485,5.6,1.0,0.439,0.364,0.167,0.03,0.0,0.485,0.621,0.25,0.636,0.5,0.531,0.045,6,0,0,
