Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2000-01,24,DAL,NBA,PF,7.0,0.0,44.0,9.0,17.0,0.529,3.0,4.0,0.75,6.0,13.0,0.462,0.618,0.0,0.0,,7.0,8.0,15.0,1.0,1.0,1.0,1.0,8.0,21.0,0.0,
2001-02,25,DAL,NBA,PF,8.0,4.0,122.0,16.0,23.0,0.696,0.0,0.0,,16.0,23.0,0.696,0.696,5.0,8.0,0.625,3.0,10.0,13.0,1.0,3.0,0.0,2.0,22.0,37.0,0.0,
2002-03,26,DAL,NBA,SF,19.0,5.0,394.0,39.0,86.0,0.453,0.0,0.0,,39.0,86.0,0.453,0.453,38.0,48.0,0.792,36.0,38.0,74.0,15.0,14.0,4.0,16.0,53.0,116.0,0.0,
2003-04,27,DAL,NBA,SF,5.0,0.0,57.0,5.0,11.0,0.455,0.0,0.0,,5.0,11.0,0.455,0.455,2.0,2.0,1.0,10.0,7.0,17.0,3.0,3.0,2.0,2.0,12.0,12.0,0.0,
2004-05,28,DEN,NBA,PF,2.0,0.0,13.0,0.0,2.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,0.0,0.0,,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,
2005-06,29,DEN,NBA,PF,4.0,3.0,89.0,3.0,14.0,0.214,0.0,0.0,,3.0,14.0,0.214,0.214,2.0,4.0,0.5,4.0,11.0,15.0,2.0,3.0,0.0,4.0,13.0,8.0,0.0,
2006-07,30,DEN,NBA,PF,5.0,0.0,96.0,4.0,17.0,0.235,0.0,3.0,0.0,4.0,14.0,0.286,0.235,1.0,2.0,0.5,11.0,17.0,28.0,2.0,2.0,1.0,2.0,10.0,9.0,0.0,
2007-08,31,DEN,NBA,PF,4.0,0.0,78.0,7.0,14.0,0.5,2.0,5.0,0.4,5.0,9.0,0.556,0.571,0.0,0.0,,5.0,8.0,13.0,6.0,3.0,1.0,5.0,15.0,16.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,33,DAL,NBA,PF,5.0,0.0,36.0,2.0,8.0,0.25,0.0,5.0,0.0,2.0,3.0,0.667,0.25,0.0,0.0,,5.0,4.0,9.0,0.0,2.0,0.0,1.0,8.0,4.0,0.0,
9 Yrs,9 Yrs,9 Yrs,9 Yrs,,59.0,12.0,929.0,85.0,192.0,0.443,5.0,17.0,0.294,80.0,175.0,0.457,0.456,48.0,64.0,0.75,82.0,104.0,186.0,31.0,31.0,9.0,34.0,142.0,223.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,17.0,1291.0,118.0,267.0,0.443,7.0,24.0,0.294,111.0,243.0,0.457,0.456,67.0,89.0,0.75,114.0,145.0,259.0,43.0,43.0,13.0,47.0,197.0,310.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DAL (5 Yrs),DAL (5 Yrs),DAL (5 Yrs),DAL (5 Yrs),,44.0,9.0,653.0,71.0,145.0,0.49,3.0,9.0,0.333,68.0,136.0,0.5,0.5,45.0,58.0,0.776,61.0,67.0,128.0,20.0,23.0,7.0,22.0,103.0,190.0,0.0,
DEN (4 Yrs),DEN (4 Yrs),DEN (4 Yrs),DEN (4 Yrs),,15.0,3.0,276.0,14.0,47.0,0.298,2.0,8.0,0.25,12.0,39.0,0.308,0.319,3.0,6.0,0.5,21.0,37.0,58.0,11.0,8.0,2.0,12.0,39.0,33.0,0.0,
