"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2000-01,24,DAL,NBA,PF,7.0,0.0,44.0,0.0,8.0,53.0,39.0,0.0,29.9,37.7,0.0,1.0,2.0,0.0,0.0,,2.0,0.0,2.0,
2001-02,25,DAL,NBA,PF,8.0,4.0,122.0,0.0,0.0,51.0,46.0,3.0,0.8,1.3,1.0,0.0,4.0,1.0,4.0,,2.0,0.0,1.0,
2002-03,26,DAL,NBA,SF,19.0,5.0,394.0,0.0,0.0,40.0,42.0,18.0,-6.3,-9.4,9.0,2.0,20.0,2.0,18.0,,35.0,4.0,12.0,
2003-04,27,DAL,NBA,SF,5.0,0.0,57.0,0.0,0.0,5.0,93.0,2.0,19.1,23.7,0.0,2.0,5.0,0.0,1.0,,6.0,0.0,1.0,
2004-05,28,DEN,NBA,PF,2.0,0.0,13.0,0.0,0.0,0.0,100.0,0.0,-54.7,-46.2,1.0,0.0,1.0,0.0,0.0,,3.0,0.0,0.0,
2005-06,29,DEN,NBA,PF,4.0,3.0,89.0,0.0,0.0,0.0,100.0,0.0,6.9,25.2,2.0,0.0,2.0,1.0,1.0,4.0,4.0,0.0,3.0,
2006-07,30,DEN,NBA,PF,5.0,0.0,96.0,0.0,0.0,44.0,56.0,0.0,-12.5,-9.9,0.0,1.0,3.0,0.0,1.0,0.0,4.0,0.0,0.0,
2007-08,31,DEN,NBA,PF,4.0,0.0,78.0,0.0,0.0,0.0,86.0,15.0,-8.1,9.2,2.0,0.0,4.0,3.0,0.0,2.0,15.0,0.0,1.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,33,DAL,NBA,PF,5.0,0.0,36.0,0.0,0.0,0.0,65.0,35.0,-17.4,-19.4,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,
9 Yrs,9 Yrs,9 Yrs,9 Yrs,,59.0,12.0,929.0,0.0,0.0,31.0,58.0,11.0,-2.7,0.2,15.0,6.0,42.0,8.0,25.0,8.0,71.0,4.0,20.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,17.0,1291.0,0.0,0.0,31.0,58.0,11.0,-2.7,0.2,21.0,8.0,58.0,11.0,35.0,,99.0,6.0,28.0,
,,,,,,,,,,,,,,,,,,,,,,,,
DAL (5 Yrs),DAL (5 Yrs),DAL (5 Yrs),DAL (5 Yrs),,44.0,9.0,653.0,0.0,1.0,38.0,48.0,14.0,-0.9,-1.9,10.0,5.0,32.0,4.0,23.0,2.0,45.0,4.0,16.0,
DEN (4 Yrs),DEN (4 Yrs),DEN (4 Yrs),DEN (4 Yrs),,15.0,3.0,276.0,0.0,0.0,15.0,81.0,4.0,-7.0,5.1,5.0,1.0,10.0,4.0,2.0,6.0,26.0,0.0,4.0,
