"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2000-01,24,DAL,NBA,WC1,UTA,W (3-2),2.0,4.5,2.0,1.0,0.0,0.0,0.0,2.0,4.0,0.5,0.0,0.0,,2.0,4.0,0.5,0.5,0.0,0.0,,1.0,1.0,2.0,0.0,0.0,0.0,1.0,4.0,4.0,
2000-01,24,DAL,NBA,WCS,SAS,L (1-4),5.0,6.6,3.4,2.6,0.2,0.2,0.2,7.0,13.0,0.538,3.0,4.0,0.75,4.0,9.0,0.444,0.654,0.0,0.0,,6.0,7.0,13.0,1.0,1.0,1.0,0.0,4.0,17.0,
2001-02,25,DAL,NBA,WC1,MIN,W (3-0),3.0,25.7,7.7,2.0,0.3,1.0,0.0,11.0,17.0,0.647,0.0,0.0,,11.0,17.0,0.647,0.647,1.0,2.0,0.5,1.0,5.0,6.0,1.0,3.0,0.0,1.0,12.0,23.0,
2001-02,25,DAL,NBA,WCS,SAC,L (1-4),5.0,9.2,2.8,1.4,0.0,0.0,0.0,5.0,6.0,0.833,0.0,0.0,,5.0,6.0,0.833,0.833,4.0,6.0,0.667,2.0,5.0,7.0,0.0,0.0,0.0,1.0,10.0,14.0,
2002-03,26,DAL,NBA,WC1,POR,W (4-3),7.0,27.3,8.4,3.9,1.0,0.9,0.4,19.0,34.0,0.559,0.0,0.0,,19.0,34.0,0.559,0.559,21.0,27.0,0.778,15.0,12.0,27.0,7.0,6.0,3.0,6.0,20.0,59.0,
2002-03,26,DAL,NBA,WCS,SAC,W (4-3),7.0,13.3,4.4,3.7,0.4,0.3,0.0,13.0,28.0,0.464,0.0,0.0,,13.0,28.0,0.464,0.464,5.0,8.0,0.625,14.0,12.0,26.0,3.0,2.0,0.0,8.0,15.0,31.0,
2002-03,26,DAL,NBA,WCF,SAS,L (2-4),5.0,22.4,5.2,4.2,1.0,1.2,0.2,7.0,24.0,0.292,0.0,0.0,,7.0,24.0,0.292,0.292,12.0,13.0,0.923,7.0,14.0,21.0,5.0,6.0,1.0,2.0,18.0,26.0,
2003-04,27,DAL,NBA,WC1,SAC,L (1-4),5.0,11.2,2.4,3.4,0.6,0.6,0.4,5.0,11.0,0.455,0.0,0.0,,5.0,11.0,0.455,0.455,2.0,2.0,1.0,10.0,7.0,17.0,3.0,3.0,2.0,2.0,12.0,12.0,
2004-05,28,DEN,NBA,WC1,SAS,L (1-4),2.0,6.0,0.0,1.0,0.5,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,0.0,0.0,,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,
2005-06,29,DEN,NBA,WC1,LAC,L (1-4),4.0,22.3,2.0,3.8,0.5,0.8,0.0,3.0,14.0,0.214,0.0,0.0,,3.0,14.0,0.214,0.214,2.0,4.0,0.5,4.0,11.0,15.0,2.0,3.0,0.0,4.0,13.0,8.0,
