"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2013-14,23.0,PHI,NBA,23:46,3.0,9.0,1.0,4.0,3.0,6.0,2.0,2.0,2.0,4.0,4.0,6.0,3.0,2.0,5.0,5.0,8.0,7.7
2014-15,24.0,MIN,NBA,47:55,6.0,11.0,2.0,4.0,5.0,9.0,3.0,4.0,3.0,8.0,9.0,9.0,3.0,2.0,4.0,5.0,13.0,12.8
2015-16,25.0,PHO,NBA,20:02,2.0,5.0,1.0,3.0,2.0,5.0,2.0,2.0,0.0,4.0,4.0,5.0,1.0,1.0,5.0,1.0,7.0,4.0
2017-18,27.0,TOR,NBA,24:42,5.0,9.0,1.0,4.0,4.0,6.0,2.0,2.0,1.0,4.0,5.0,5.0,2.0,0.0,1.0,2.0,11.0,8.5
2018-19,28.0,TOR,NBA,21:52,5.0,9.0,2.0,5.0,5.0,6.0,2.0,2.0,1.0,3.0,4.0,3.0,3.0,2.0,4.0,4.0,10.0,8.3
Career,,,,47:55,6.0,11.0,2.0,5.0,5.0,9.0,3.0,4.0,3.0,8.0,9.0,9.0,3.0,2.0,5.0,5.0,13.0,12.8
,,,,,,,,,,,,,,,,,,,,,,
2 Seasons,,TOR,NBA,24:42,5.0,9.0,2.0,5.0,5.0,6.0,2.0,2.0,1.0,4.0,5.0,5.0,3.0,2.0,4.0,4.0,11.0,8.5
1 Season,,MIN,NBA,47:55,6.0,11.0,2.0,4.0,5.0,9.0,3.0,4.0,3.0,8.0,9.0,9.0,3.0,2.0,4.0,5.0,13.0,12.8
1 Season,,PHI,NBA,23:46,3.0,9.0,1.0,4.0,3.0,6.0,2.0,2.0,2.0,4.0,4.0,6.0,3.0,2.0,5.0,5.0,8.0,7.7
1 Season,,PHO,NBA,20:02,2.0,5.0,1.0,3.0,2.0,5.0,2.0,2.0,0.0,4.0,4.0,5.0,1.0,1.0,5.0,1.0,7.0,4.0
