Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2015-16,22,DET,NBA,SG,38.0,2.0,383.0,6.9,17.3,0.397,2.5,6.6,0.38,4.3,10.7,0.407,0.469,3.8,5.3,0.725,0.7,5.3,5.9,3.6,1.2,0.1,2.5,3.7,20.0,103.0,108.0,
2016-17,23,DET,NBA,SG,39.0,1.0,381.0,6.2,16.7,0.373,1.6,6.1,0.261,4.6,10.6,0.438,0.421,2.8,3.7,0.75,0.3,4.1,4.4,4.4,1.5,0.3,3.7,5.2,16.8,87.0,109.0,
2017-18,24,SAS,NBA,SG,14.0,0.0,95.0,2.7,10.1,0.263,0.0,3.2,0.0,2.7,6.9,0.385,0.263,3.2,3.7,0.857,0.0,3.7,3.7,5.9,1.1,0.0,2.1,3.7,8.5,84.0,110.0,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,91.0,3.0,859.0,6.1,16.2,0.377,1.8,6.0,0.304,4.3,10.2,0.42,0.433,3.3,4.4,0.747,0.4,4.6,5.0,4.2,1.3,0.2,3.0,4.4,17.3,94.0,109.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DET (2 Yrs),DET (2 Yrs),DET (2 Yrs),DET (2 Yrs),,77.0,3.0,764.0,6.5,17.0,0.385,2.0,6.3,0.323,4.5,10.6,0.422,0.446,3.3,4.5,0.735,0.5,4.7,5.2,4.0,1.3,0.2,3.1,4.4,18.4,95.0,109.0,
SAS (1 Yr),SAS (1 Yr),SAS (1 Yr),SAS (1 Yr),,14.0,0.0,95.0,2.7,10.1,0.263,0.0,3.2,0.0,2.7,6.9,0.385,0.263,3.2,3.7,0.857,0.0,3.7,3.7,5.9,1.1,0.0,2.1,3.7,8.5,84.0,110.0,
