"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2012-13,25,MIL,NBA,C,4.0,0.0,54.0,0.0,0.0,0.0,0.0,100.0,-13.0,4.9,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,27,LAC,NBA,PF,4.0,0.0,12.0,0.0,0.0,0.0,82.0,18.0,35.4,34.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2017-18,30,UTA,NBA,C,6.0,0.0,21.0,0.0,0.0,0.0,8.0,92.0,-10.9,-9.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018-19,31,UTA,NBA,C,2.0,0.0,6.0,0.0,0.0,0.0,0.0,100.0,-58.8,-51.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,16.0,0.0,93.0,0.0,0.0,0.0,12.0,88.0,-9.2,1.9,0.0,1.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,0.0,477.0,0.0,0.0,0.0,12.0,88.0,-9.2,1.9,0.0,5.0,26.0,0.0,0.0,0.0,10.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,
UTA (2 Yrs),UTA (2 Yrs),UTA (2 Yrs),UTA (2 Yrs),,8.0,0.0,27.0,0.0,0.0,0.0,6.0,94.0,-21.5,-18.8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),,4.0,0.0,12.0,0.0,0.0,0.0,82.0,18.0,35.4,34.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,4.0,0.0,54.0,0.0,0.0,0.0,0.0,100.0,-13.0,4.9,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,
