Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2010-11,23,GSW,NBA,C,58,18,1030,9.7,.472,.000,.288,8.6,11.4,10.0,5.4,1.1,6.4,16.1,12.8,0.0,0.7,0.7,.032,-4.4,0.6,-3.8,-0.5,
2011-12,24,2TM,NBA,C,61,11,1290,12.5,.493,.007,.386,8.6,13.5,11.0,6.4,1.6,6.0,13.3,14.0,0.9,1.2,2.1,.077,-2.9,1.3,-1.5,0.2,
2011-12,24,GSW,NBA,C,38,6,827,11.5,.493,.000,.346,8.0,12.2,10.1,5.5,1.6,6.0,14.1,13.8,0.3,0.6,0.9,.054,-3.3,1.3,-2.0,0.0,
2011-12,24,MIL,NBA,C,23,5,463,14.3,.492,.018,.455,9.7,15.9,12.7,8.1,1.7,6.0,12.0,14.3,0.5,0.6,1.1,.119,-2.1,1.4,-0.7,0.2,
2012-13,25,MIL,NBA,C,76,9,1312,12.0,.503,.004,.442,8.9,11.7,10.3,4.7,1.5,4.7,11.8,12.1,1.1,1.5,2.7,.098,-2.8,1.1,-1.7,0.1,
2013-14,26,MIL,NBA,PF,42,14,804,7.6,.440,.000,.329,8.4,12.8,10.5,5.7,1.0,4.4,18.8,11.4,-0.4,0.4,0.0,.000,-4.8,-0.1,-4.8,-0.6,
2014-15,27,LAC,NBA,PF,33,0,128,11.6,.519,.000,.375,6.3,16.4,11.4,8.5,3.2,4.5,20.0,12.3,0.0,0.2,0.3,.101,-3.9,2.7,-1.2,0.0,
2015-16,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2016-17,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2017-18,30,UTA,NBA,C,63,3,810,15.2,.560,.008,.467,9.6,11.4,10.5,9.1,2.7,7.7,12.1,9.1,1.3,1.8,3.2,.187,-1.3,4.4,3.1,1.1,
2018-19,31,UTA,NBA,C,51,1,320,20.9,.698,.000,.417,9.3,20.9,15.2,12.8,1.5,7.7,13.2,13.1,0.9,0.7,1.6,.238,0.8,3.9,4.7,0.5,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,384,56,5694,12.0,.506,.003,.383,8.8,12.8,10.8,6.5,1.6,5.9,14.2,12.2,3.9,6.6,10.4,.088,-3.0,1.6,-1.4,0.8,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,12,1216,12.0,.506,.003,.383,8.8,12.8,10.8,6.5,1.6,5.9,14.2,12.2,0.8,1.4,2.2,.088,-3.0,1.6,-1.4,0.2,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIL (3 Yrs),MIL (3 Yrs),MIL (3 Yrs),MIL (3 Yrs),,141,28,2579,11.0,.484,.006,.414,8.9,12.8,10.8,5.6,1.4,4.9,13.8,12.3,1.3,2.5,3.8,.071,-3.3,0.8,-2.5,-0.3,
UTA (2 Yrs),UTA (2 Yrs),UTA (2 Yrs),UTA (2 Yrs),,114,4,1130,16.8,.611,.005,.448,9.5,14.1,11.8,10.1,2.3,7.7,12.6,10.3,2.2,2.5,4.7,.202,-0.7,4.3,3.6,1.6,
GSW (2 Yrs),GSW (2 Yrs),GSW (2 Yrs),GSW (2 Yrs),,96,24,1857,10.5,.481,.000,.314,8.3,11.7,10.0,5.4,1.3,6.2,15.2,13.2,0.3,1.3,1.6,.042,-3.9,0.9,-3.0,-0.5,
LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),,33,0,128,11.6,.519,.000,.375,6.3,16.4,11.4,8.5,3.2,4.5,20.0,12.3,0.0,0.2,0.3,.101,-3.9,2.7,-1.2,0.0,
