Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2010-11,23,GSW,NBA,C,58,18,1030,4.8,10.9,.437,0.0,0.0,,4.8,10.9,.437,.437,2.1,3.1,.656,3.9,5.0,8.9,2.0,1.1,4.2,2.4,7.1,11.6,98,110,
2011-12,24,2TM,NBA,C,61,11,1290,5.1,11.8,.431,0.0,0.1,.000,5.1,11.7,.433,.431,3.4,4.6,.754,4.0,6.2,10.2,2.3,1.6,4.1,2.1,7.0,13.6,104,105,
2011-12,24,GSW,NBA,C,38,6,827,5.2,11.6,.443,0.0,0.0,,5.2,11.6,.443,.443,2.9,4.0,.719,3.6,5.6,9.2,1.9,1.6,4.1,2.2,7.2,13.2,101,107,
2011-12,24,MIL,NBA,C,23,5,463,5.0,12.2,.409,0.0,0.2,.000,5.0,11.9,.417,.409,4.4,5.5,.800,4.6,7.2,11.8,2.9,1.7,4.1,2.0,6.5,14.4,108,102,
2012-13,25,MIL,NBA,C,76,9,1312,4.5,10.4,.435,0.0,0.0,.000,4.5,10.4,.437,.435,3.4,4.6,.748,4.4,5.3,9.7,1.7,1.5,3.3,1.7,5.4,12.5,109,105,
2013-14,26,MIL,NBA,PF,42,14,804,3.7,9.3,.399,0.0,0.0,,3.7,9.3,.399,.399,2.0,3.1,.638,4.0,5.7,9.6,2.0,1.0,2.9,2.5,6.2,9.4,92,111,
2014-15,27,LAC,NBA,PF,33,0,128,4.4,9.5,.458,0.0,0.0,,4.4,9.5,.458,.458,2.8,3.6,.778,2.8,7.5,10.3,3.2,3.2,2.8,2.8,7.9,11.5,101,100,
2015-16,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2016-17,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2017-18,30,UTA,NBA,C,63,3,810,3.7,7.4,.500,0.0,0.1,.000,3.7,7.4,.504,.500,2.6,3.5,.750,4.2,5.1,9.3,3.3,2.7,4.6,1.2,6.5,10.0,126,98,
2018-19,31,UTA,NBA,C,51,1,320,7.5,10.8,.694,0.0,0.0,,7.5,10.8,.694,.694,2.8,4.5,.633,4.0,9.4,13.5,4.2,1.5,4.6,1.9,5.4,17.8,135,100,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,384,56,5694,4.6,10.2,.453,0.0,0.0,.000,4.6,10.2,.455,.453,2.8,3.9,.718,4.1,5.8,9.8,2.3,1.6,3.8,2.0,6.4,12.1,107,105,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIL (3 Yrs),MIL (3 Yrs),MIL (3 Yrs),MIL (3 Yrs),,141,28,2579,4.4,10.4,.420,0.0,0.1,.000,4.4,10.3,.422,.420,3.2,4.3,.736,4.3,5.8,10.1,2.0,1.4,3.3,2.0,5.8,11.9,104,106,
UTA (2 Yrs),UTA (2 Yrs),UTA (2 Yrs),UTA (2 Yrs),,114,4,1130,4.8,8.4,.573,0.0,0.0,.000,4.8,8.4,.576,.573,2.7,3.8,.709,4.2,6.3,10.5,3.5,2.3,4.6,1.4,6.2,12.3,129,99,
GSW (2 Yrs),GSW (2 Yrs),GSW (2 Yrs),GSW (2 Yrs),,96,24,1857,4.9,11.2,.440,0.0,0.0,,4.9,11.2,.440,.440,2.4,3.5,.688,3.8,5.2,9.0,2.0,1.3,4.2,2.3,7.1,12.3,99,109,
LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),,33,0,128,4.4,9.5,.458,0.0,0.0,,4.4,9.5,.458,.458,2.8,3.6,.778,2.8,7.5,10.3,3.2,3.2,2.8,2.8,7.9,11.5,101,100,
