Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2009-10,20,OKC,NBA,SG,6.0,0.0,120.0,5.3,13.7,0.387,2.6,7.1,0.375,2.6,6.6,0.4,0.484,7.1,8.4,0.842,0.4,6.2,6.6,4.9,2.6,0.4,1.3,6.2,20.3,124.0,104.0,
2010-11,21,OKC,NBA,SG,17.0,0.0,537.0,6.5,13.7,0.475,2.3,7.5,0.303,4.2,6.2,0.683,0.558,6.5,7.9,0.825,1.0,8.0,9.0,6.0,2.1,1.3,2.8,4.7,21.8,126.0,106.0,
2011-12,22,OKC,NBA,SG,20.0,0.0,630.0,7.8,18.0,0.435,2.7,6.6,0.41,5.1,11.4,0.449,0.509,9.1,10.6,0.857,1.1,7.5,8.6,5.7,2.6,0.2,3.5,5.6,27.4,118.0,107.0,
2012-13,23,HOU,NBA,SG,6.0,6.0,243.0,9.4,23.9,0.391,3.1,9.2,0.341,6.2,14.8,0.423,0.457,11.0,13.7,0.803,1.0,7.3,8.3,5.6,2.5,1.2,5.6,3.7,32.9,105.0,109.0,
2013-14,24,HOU,NBA,SG,6.0,6.0,263.0,9.8,26.2,0.376,3.1,10.6,0.296,6.7,15.5,0.43,0.436,8.9,9.8,0.9,1.0,4.5,5.5,6.9,2.4,0.2,4.1,4.1,31.7,112.0,115.0,
2014-15,25,HOU,NBA,SG,17.0,17.0,636.0,9.6,21.9,0.439,3.0,8.0,0.383,6.5,13.9,0.471,0.509,12.1,13.2,0.916,0.9,6.3,7.2,9.5,2.1,0.5,5.7,3.6,34.3,117.0,109.0,
2015-16,26,HOU,NBA,SG,5.0,5.0,193.0,10.4,25.3,0.41,3.3,10.6,0.31,7.1,14.7,0.483,0.475,9.6,11.4,0.844,1.8,4.8,6.6,9.6,3.0,0.3,6.6,3.3,33.6,107.0,111.0,
2016-17,27,HOU,NBA,PG,11.0,11.0,407.0,11.0,26.7,0.413,3.9,14.1,0.278,7.1,12.6,0.563,0.486,12.4,14.1,0.878,0.9,6.5,7.3,11.4,2.6,0.6,7.2,5.3,38.3,111.0,108.0,
2017-18,28,HOU,NBA,SG,17.0,17.0,621.0,12.8,31.1,0.41,4.2,14.0,0.299,8.6,17.0,0.502,0.478,9.5,10.7,0.887,1.1,6.1,7.2,9.4,3.1,0.9,5.2,3.7,39.2,109.0,106.0,
2018-19,29,HOU,NBA,PG,11.0,11.0,424.0,12.8,31.1,0.413,5.6,16.1,0.35,7.2,14.9,0.48,0.504,9.6,11.5,0.837,1.1,7.8,8.8,8.6,2.8,1.2,6.0,4.8,41.0,111.0,106.0,
2019-20,30,HOU,NBA,SG,12.0,12.0,448.0,11.8,24.8,0.478,4.2,12.7,0.333,7.6,12.1,0.631,0.564,10.6,12.6,0.845,1.3,6.0,7.3,10.0,2.0,1.1,4.9,4.7,38.6,122.0,107.0,
2020-21,31,BRK,NBA,PG,9.0,9.0,322.0,7.9,16.8,0.472,3.7,10.2,0.364,4.2,6.5,0.643,0.583,8.7,9.6,0.903,1.1,7.8,8.8,11.9,2.3,0.9,4.0,3.6,28.2,131.0,107.0,
2021-22,32,PHI,NBA,PG,12.0,12.0,479.0,7.0,17.2,0.405,3.0,8.3,0.368,3.9,8.9,0.439,0.494,7.3,8.1,0.893,1.2,6.2,7.4,11.2,1.0,0.9,5.4,3.2,24.2,113.0,114.0,
2022-23,33,PHI,NBA,PG,11.0,11.0,427.0,8.9,22.5,0.393,3.8,10.1,0.378,5.0,12.4,0.406,0.478,5.9,6.8,0.873,0.7,7.6,8.4,11.2,2.5,0.5,4.3,3.4,27.4,111.0,112.0,
2023-24,34,LAC,NBA,PG,6.0,6.0,242.0,8.7,19.4,0.449,3.9,10.3,0.383,4.8,9.2,0.524,0.551,6.3,7.0,0.906,0.7,5.2,5.9,10.5,1.3,1.3,3.1,2.8,27.7,128.0,118.0,
2024-25,35,LAC,NBA,PG,7.0,7.0,276.0,8.3,19.0,0.436,3.0,8.3,0.364,5.3,10.7,0.491,0.515,5.1,6.2,0.818,0.8,6.4,7.2,12.1,1.7,1.3,4.0,3.0,24.7,117.0,115.0,
16 Yrs,16 Yrs,16 Yrs,16 Yrs,,173.0,130.0,6268.0,9.5,22.3,0.425,3.5,10.3,0.34,6.0,12.0,0.498,0.504,9.0,10.4,0.869,1.0,6.7,7.7,9.1,2.3,0.8,4.8,4.1,31.5,115.0,109.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOU (8 Yrs),HOU (8 Yrs),HOU (8 Yrs),HOU (8 Yrs),,85.0,85.0,3235.0,11.2,26.5,0.421,3.9,12.1,0.324,7.2,14.4,0.502,0.495,10.6,12.2,0.871,1.1,6.3,7.4,9.2,2.5,0.8,5.7,4.2,36.9,113.0,108.0,
OKC (3 Yrs),OKC (3 Yrs),OKC (3 Yrs),OKC (3 Yrs),,43.0,0.0,1287.0,7.0,15.8,0.445,2.5,7.0,0.359,4.5,8.8,0.514,0.525,7.8,9.3,0.844,1.0,7.6,8.6,5.8,2.4,0.7,3.0,5.3,24.4,121.0,106.0,
PHI (2 Yrs),PHI (2 Yrs),PHI (2 Yrs),PHI (2 Yrs),,23.0,23.0,906.0,7.8,19.7,0.399,3.4,9.1,0.373,4.4,10.6,0.421,0.485,6.6,7.5,0.885,1.0,6.9,7.8,11.2,1.7,0.7,4.9,3.3,25.7,112.0,113.0,
LAC (2 Yrs),LAC (2 Yrs),LAC (2 Yrs),LAC (2 Yrs),,13.0,13.0,518.0,8.5,19.2,0.442,3.4,9.2,0.374,5.1,10.0,0.505,0.532,5.7,6.6,0.862,0.7,5.9,6.6,11.3,1.5,1.3,3.5,2.9,26.1,122.0,117.0,
BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),,9.0,9.0,322.0,7.9,16.8,0.472,3.7,10.2,0.364,4.2,6.5,0.643,0.583,8.7,9.6,0.903,1.1,7.8,8.8,11.9,2.3,0.9,4.0,3.6,28.2,131.0,107.0,
