0
2012-13 NBA 1337 (8th)
2013-14 NBA 1205 (19th)
2014-15 NBA 1470 (2nd)
2015-16 NBA 1617 (1st)
2016-17 NBA 1533 (4th)
2017-18 NBA 1449 (6th)
2018-19 NBA 1909 (1st)
2019-20 NBA 1514 (1st)
2024-25 NBA 1295 (13th)
Active 18837 (5th)
Career 18837 (33rd)
Career NBA 18837 (29th)
Career Playoffs 2760 (19th)
Career NBA Playoffs 2760 (18th)
Career (Reg+Playoffs) 21597 (30th)
Career NBA (Reg+Playoffs) 21597 (25th)
