"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2002-03,23,MIA,NBA,SG,72,28,1514,1,57,42,0,0,-8.0,-3.7,36,24,60,6,36,,205,6,26,
2003-04,24,MIA,NBA,SF,45,0,675,2,23,75,0,0,3.6,3.6,11,10,42,6,6,,54,3,5,
2004-05,25,MIA,NBA,SF,65,15,1203,0,1,85,14,0,5.8,-2.2,26,4,49,1,16,,130,2,12,
2005-06,26,NOK,NBA,SF,79,20,1875,0,31,67,2,0,-1.6,2.9,19,22,75,9,46,2,86,7,27,
2006-07,27,NOK,NBA,SF,81,38,2223,0,34,65,1,0,-2.4,-1.7,18,19,86,9,38,8,143,12,28,
2007-08,28,NOH,NBA,SF,51,8,875,0,31,69,0,0,2.9,-4.1,1,2,38,3,16,3,82,2,10,
2008-09,29,NOH,NBA,SF,82,74,2614,0,46,48,7,0,0.0,-5.7,16,18,96,10,47,11,168,12,25,
2009-10,30,LAC,NBA,SF,82,64,2702,0,31,67,3,0,-5.7,4.2,40,17,68,7,50,8,250,9,28,
2010-11,31,2TM,NBA,SG,47,2,770,0,66,34,0,0,-7.0,-4.8,9,5,22,2,8,0,62,1,9,
2010-11,31,LAC,NBA,SG,41,2,744,0,68,32,0,0,-8.2,-5.6,8,5,21,2,8,0,62,1,9,
2010-11,31,CHI,NBA,SG,6,0,26,0,16,84,0,0,28.2,20.1,1,0,1,0,0,0,0,0,0,
2011-12,32,TOR,NBA,SF,34,14,453,0,2,92,6,0,-11.4,-9.0,7,3,24,4,4,0,44,1,5,
2012-13,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2013-14,34,IND,NBA,SG,50,2,378,5,69,24,2,0,-4.7,-10.4,8,2,21,0,7,0,39,0,1,
2014-15,35,WAS,NBA,SF,75,1,1505,0,57,43,0,0,-2.1,-4.9,18,19,48,6,26,6,134,6,12,
2015-16,36,SAS,NBA,SF,46,0,432,0,26,69,5,0,9.8,-1.9,7,1,7,0,7,1,58,2,4,
13 Yrs,13 Yrs,13 Yrs,13 Yrs,,809,266,17219,0,37,59,3,0,-2.1,-1.8,216,146,636,63,307,39,1455,63,192,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,27,1745,0,37,59,3,0,-2.1,-1.8,22,15,64,6,31,,147,6,19,
,,,,,,,,,,,,,,,,,,,,,,,,
NOH (4 Yrs),NOH (4 Yrs),NOH (4 Yrs),NOH (4 Yrs),,293,140,7587,0,37,60,3,0,-0.8,-2.2,54,61,295,31,147,24,479,33,90,
MIA (3 Yrs),MIA (3 Yrs),MIA (3 Yrs),MIA (3 Yrs),,182,43,3392,1,31,64,5,0,-0.8,-1.7,73,38,151,13,58,,389,11,43,
LAC (2 Yrs),LAC (2 Yrs),LAC (2 Yrs),LAC (2 Yrs),,123,66,3446,0,39,59,2,0,-6.3,2.1,48,22,89,9,58,8,312,10,37,
WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),,75,1,1505,0,57,43,0,0,-2.1,-4.9,18,19,48,6,26,6,134,6,12,
IND (1 Yr),IND (1 Yr),IND (1 Yr),IND (1 Yr),,50,2,378,5,69,24,2,0,-4.7,-10.4,8,2,21,0,7,0,39,0,1,
SAS (1 Yr),SAS (1 Yr),SAS (1 Yr),SAS (1 Yr),,46,0,432,0,26,69,5,0,9.8,-1.9,7,1,7,0,7,1,58,2,4,
TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),,34,14,453,0,2,92,6,0,-11.4,-9.0,7,3,24,4,4,0,44,1,5,
CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),,6,0,26,0,16,84,0,0,28.2,20.1,1,0,1,0,0,0,0,0,0,
