Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2003-04,24,MIA,NBA,SF,10.0,0.0,58.0,9.0,22.0,0.409,3.0,9.0,0.333,6.0,13.0,0.462,0.477,0.0,0.0,,0.0,11.0,11.0,2.0,1.0,0.0,1.0,12.0,21.0,0.0,
2004-05,25,MIA,NBA,SF,12.0,1.0,182.0,22.0,59.0,0.373,11.0,30.0,0.367,11.0,29.0,0.379,0.466,1.0,3.0,0.333,1.0,17.0,18.0,7.0,1.0,1.0,2.0,21.0,56.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-09,29,NOH,NBA,SF,5.0,5.0,158.0,17.0,37.0,0.459,10.0,19.0,0.526,7.0,18.0,0.389,0.595,9.0,9.0,1.0,3.0,12.0,15.0,1.0,1.0,4.0,6.0,14.0,53.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11,31,CHI,NBA,SG,3.0,0.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,1.5,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,34,IND,NBA,SG,11.0,0.0,70.0,6.0,15.0,0.4,5.0,12.0,0.417,1.0,3.0,0.333,0.567,2.0,2.0,1.0,0.0,6.0,6.0,1.0,1.0,1.0,1.0,3.0,19.0,0.0,
2014-15,35,WAS,NBA,SF,2.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,43.0,6.0,482.0,55.0,135.0,0.407,30.0,72.0,0.417,25.0,63.0,0.397,0.519,12.0,14.0,0.857,4.0,48.0,52.0,12.0,4.0,6.0,10.0,52.0,152.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,11.0,919.0,105.0,257.0,0.407,57.0,137.0,0.417,48.0,120.0,0.397,0.519,23.0,27.0,0.857,8.0,92.0,99.0,23.0,8.0,11.0,19.0,99.0,290.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIA (2 Yrs),MIA (2 Yrs),MIA (2 Yrs),MIA (2 Yrs),,22.0,1.0,240.0,31.0,81.0,0.383,14.0,39.0,0.359,17.0,42.0,0.405,0.469,1.0,3.0,0.333,1.0,28.0,29.0,9.0,2.0,1.0,3.0,33.0,77.0,0.0,
IND (1 Yr),IND (1 Yr),IND (1 Yr),IND (1 Yr),,11.0,0.0,70.0,6.0,15.0,0.4,5.0,12.0,0.417,1.0,3.0,0.333,0.567,2.0,2.0,1.0,0.0,6.0,6.0,1.0,1.0,1.0,1.0,3.0,19.0,0.0,
NOH (1 Yr),NOH (1 Yr),NOH (1 Yr),NOH (1 Yr),,5.0,5.0,158.0,17.0,37.0,0.459,10.0,19.0,0.526,7.0,18.0,0.389,0.595,9.0,9.0,1.0,3.0,12.0,15.0,1.0,1.0,4.0,6.0,14.0,53.0,0.0,
CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),,3.0,0.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,1.5,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,
WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),,2.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,
