Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-11-30,MEM,@,SAC,"W, 115-107",*,29,4,11,0.364,0,4,0.0,2,3,0.667,1,6,7,2,0,0,2,2,10,4.6,9
2025-11-28,MEM,@,LAC,"W, 112-107",*,31,3,10,0.3,1,4,0.25,0,0,,0,4,4,1,0,0,2,3,7,-0.1,-4
2025-11-26,MEM,@,NOP,"W, 133-128 (OT)",*,34,5,10,0.5,0,2,0.0,2,3,0.667,1,8,9,4,0,1,3,2,12,9.4,24
2025-11-24,MEM,,DEN,"L, 115-125",*,27,2,6,0.333,1,4,0.25,0,0,,0,3,3,2,1,0,1,2,5,3.1,-2
2025-11-22,MEM,@,DAL,"W, 102-96",*,25,3,11,0.273,0,4,0.0,3,5,0.6,1,1,2,1,0,0,0,1,9,3.0,8
