Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2000-01,23,TOR,NBA,SG,8.0,3.0,110.0,17.3,0.585,0.257,0.114,2.2,11.6,6.7,23.9,3.0,0.0,14.0,18.2,0.2,0.1,0.3,0.142,1.7,1.5,3.1,0.1,
2001-02,24,TOR,NBA,SF,5.0,5.0,154.0,8.4,0.431,0.347,0.204,2.4,8.5,5.5,12.7,1.8,1.8,11.6,18.4,-0.1,0.2,0.1,0.029,-3.0,0.2,-2.7,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-07,29,TOR,NBA,SF,6.0,2.0,183.0,8.3,0.648,0.414,0.207,3.4,14.4,9.0,1.8,0.6,1.0,15.9,9.9,0.2,0.1,0.2,0.065,-1.8,-0.9,-2.7,0.0,
2007-08,30,NOH,NBA,SG,12.0,12.0,277.0,11.4,0.609,0.5,0.088,1.2,11.2,6.3,3.8,1.2,1.0,6.6,13.3,0.4,0.2,0.6,0.102,-0.2,0.7,0.5,0.2,
2008-09,31,NOH,NBA,SG,2.0,0.0,21.0,9.9,0.444,0.6,0.8,5.6,12.1,8.7,9.0,2.5,0.0,0.0,15.3,0.0,0.0,0.0,0.026,-0.3,-0.9,-1.3,0.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,33.0,22.0,745.0,10.8,0.557,0.403,0.161,2.3,11.5,6.9,8.3,1.5,1.0,10.8,14.3,0.7,0.5,1.3,0.082,-0.9,0.3,-0.6,0.3,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,55.0,1851.0,10.8,0.557,0.403,0.161,2.3,11.5,6.9,8.3,1.5,1.0,10.8,14.3,1.9,1.3,3.1,0.082,-0.9,0.3,-0.6,0.7,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TOR (3 Yrs),TOR (3 Yrs),TOR (3 Yrs),TOR (3 Yrs),,19.0,10.0,447.0,10.5,0.534,0.336,0.177,2.8,11.7,7.2,11.0,1.6,1.0,13.5,14.9,0.3,0.3,0.7,0.072,-1.4,0.1,-1.3,0.1,
NOH (2 Yrs),NOH (2 Yrs),NOH (2 Yrs),NOH (2 Yrs),,14.0,12.0,298.0,11.3,0.594,0.507,0.137,1.5,11.2,6.4,4.2,1.3,0.9,6.1,13.4,0.4,0.2,0.6,0.097,-0.2,0.6,0.4,0.2,
