Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2007-08,23,NOH,NBA,C,8.0,0.0,72.0,8.0,13.0,0.615,0.0,0.0,,8.0,13.0,0.615,0.615,5.0,10.0,0.5,9.0,11.0,20.0,0.0,0.0,6.0,4.0,12.0,21.0,0.0,
2008-09,24,NOH,NBA,C,4.0,1.0,53.0,6.0,13.0,0.462,0.0,0.0,,6.0,13.0,0.462,0.462,3.0,10.0,0.3,3.0,5.0,8.0,1.0,4.0,1.0,6.0,15.0,15.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11,26,ATL,NBA,C,8.0,0.0,35.0,1.0,5.0,0.2,0.0,0.0,,1.0,5.0,0.2,0.2,3.0,6.0,0.5,4.0,6.0,10.0,1.0,3.0,0.0,2.0,7.0,5.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,29,GSW,NBA,C,7.0,0.0,17.0,4.0,8.0,0.5,0.0,1.0,0.0,4.0,7.0,0.571,0.5,0.0,2.0,0.0,3.0,1.0,4.0,2.0,0.0,2.0,4.0,6.0,8.0,0.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,27.0,1.0,177.0,19.0,39.0,0.487,0.0,1.0,0.0,19.0,38.0,0.5,0.487,11.0,28.0,0.393,19.0,23.0,42.0,4.0,7.0,9.0,16.0,40.0,49.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,3.0,538.0,58.0,118.0,0.487,0.0,3.0,0.0,58.0,115.0,0.5,0.487,33.0,85.0,0.393,58.0,70.0,128.0,12.0,21.0,27.0,49.0,121.0,149.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOH (2 Yrs),NOH (2 Yrs),NOH (2 Yrs),NOH (2 Yrs),,12.0,1.0,125.0,14.0,26.0,0.538,0.0,0.0,,14.0,26.0,0.538,0.538,8.0,20.0,0.4,12.0,16.0,28.0,1.0,4.0,7.0,10.0,27.0,36.0,0.0,
ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),,8.0,0.0,35.0,1.0,5.0,0.2,0.0,0.0,,1.0,5.0,0.2,0.2,3.0,6.0,0.5,4.0,6.0,10.0,1.0,3.0,0.0,2.0,7.0,5.0,0.0,
GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),,7.0,0.0,17.0,4.0,8.0,0.5,0.0,1.0,0.0,4.0,7.0,0.571,0.5,0.0,2.0,0.0,3.0,1.0,4.0,2.0,0.0,2.0,4.0,6.0,8.0,0.0,
