"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2014-15,19.0,UNC,38,1014,157,329,28,92,66,93,52,139,88,20,19,52,55,408,0.477,0.304,0.71,26.7,10.7,3.7,2.3
2015-16,20.0,UNC,40,1135,194,416,35,120,64,96,71,156,113,25,17,42,69,487,0.466,0.292,0.667,28.4,12.2,3.9,2.8
2016-17,21.0,UNC,40,1281,264,596,105,284,98,131,58,186,113,31,9,69,55,731,0.443,0.37,0.748,32.0,18.3,4.7,2.8
Career,,,118,3430,615,1341,168,496,228,320,181,481,314,76,45,163,179,1626,0.459,0.339,0.713,29.1,13.8,4.1,2.7
