Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2003-04,23,LAL,NBA,C,13.0,0.0,46.0,5.0,15.0,0.333,0.0,0.0,,5.0,15.0,0.333,0.333,2.0,2.0,1.0,3.0,9.0,12.0,1.0,1.0,0.0,3.0,7.0,12.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-06,25,LAL,NBA,PF,7.0,0.0,78.0,18.0,46.0,0.391,4.0,11.0,0.364,14.0,35.0,0.4,0.435,4.0,4.0,1.0,11.0,11.0,22.0,8.0,1.0,0.0,3.0,15.0,44.0,0.0,
2006-07,26,LAL,NBA,PF,5.0,0.0,51.0,6.0,18.0,0.333,3.0,7.0,0.429,3.0,11.0,0.273,0.417,3.0,3.0,1.0,2.0,4.0,6.0,0.0,0.0,1.0,2.0,13.0,18.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-09,28,HOU,NBA,PF,6.0,0.0,32.0,4.0,15.0,0.267,2.0,9.0,0.222,2.0,6.0,0.333,0.333,0.0,0.0,,3.0,9.0,12.0,3.0,2.0,1.0,4.0,4.0,10.0,0.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,31.0,0.0,207.0,33.0,94.0,0.351,9.0,27.0,0.333,24.0,67.0,0.358,0.399,9.0,9.0,1.0,19.0,33.0,52.0,12.0,4.0,2.0,12.0,39.0,84.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,0.0,548.0,87.0,249.0,0.351,24.0,71.0,0.333,63.0,177.0,0.358,0.399,24.0,24.0,1.0,50.0,87.0,138.0,32.0,11.0,5.0,32.0,103.0,222.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAL (3 Yrs),LAL (3 Yrs),LAL (3 Yrs),LAL (3 Yrs),,25.0,0.0,175.0,29.0,79.0,0.367,7.0,18.0,0.389,22.0,61.0,0.361,0.411,9.0,9.0,1.0,16.0,24.0,40.0,9.0,2.0,1.0,8.0,35.0,74.0,0.0,
HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),,6.0,0.0,32.0,4.0,15.0,0.267,2.0,9.0,0.222,2.0,6.0,0.333,0.333,0.0,0.0,,3.0,9.0,12.0,3.0,2.0,1.0,4.0,4.0,10.0,0.0,
