"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2021-22,23.0,NYK,NBA,39:22,5.0,6.0,0.0,0.0,5.0,6.0,4.0,6.0,5.0,11.0,14.0,3.0,2.0,3.0,3.0,6.0,10.0,12.8
2022-23,24.0,NYK,NBA,35:51,6.0,7.0,0.0,1.0,6.0,7.0,4.0,6.0,8.0,10.0,14.0,3.0,3.0,3.0,2.0,6.0,12.0,15.6
2023-24,25.0,NYK,NBA,38:56,3.0,5.0,0.0,0.0,3.0,5.0,4.0,5.0,6.0,7.0,10.0,3.0,2.0,4.0,2.0,4.0,10.0,12.7
2024-25,26.0,TOT,NBA,29:28,5.0,6.0,0.0,0.0,5.0,6.0,2.0,4.0,6.0,9.0,13.0,3.0,2.0,3.0,3.0,4.0,10.0,11.0
2024-25,26.0,NYK,NBA,29:28,3.0,6.0,0.0,0.0,3.0,6.0,2.0,4.0,6.0,8.0,13.0,3.0,2.0,2.0,2.0,4.0,8.0,9.7
2024-25,26.0,MIL,NBA,20:27,5.0,5.0,0.0,0.0,5.0,5.0,0.0,0.0,4.0,9.0,11.0,3.0,1.0,3.0,3.0,3.0,10.0,11.0
2025-26,27.0,MIL,NBA,23:41,3.0,3.0,0.0,0.0,3.0,3.0,2.0,2.0,3.0,5.0,8.0,3.0,1.0,1.0,2.0,4.0,6.0,8.0
Career,,,,39:22,6.0,7.0,0.0,1.0,6.0,7.0,4.0,6.0,8.0,11.0,14.0,3.0,3.0,4.0,3.0,6.0,12.0,15.6
,,,,,,,,,,,,,,,,,,,,,,
4 Seasons,,NYK,NBA,39:22,6.0,7.0,0.0,1.0,6.0,7.0,4.0,6.0,8.0,11.0,14.0,3.0,3.0,4.0,3.0,6.0,12.0,15.6
2 Seasons,,MIL,NBA,23:41,5.0,5.0,0.0,0.0,5.0,5.0,2.0,2.0,4.0,9.0,11.0,3.0,1.0,3.0,3.0,4.0,10.0,11.0
