Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2021-22,23,NYK,NBA,PF,41.0,5.0,555.0,11.6,0.674,0.0,0.537,11.6,21.3,16.4,5.3,1.0,3.9,23.1,6.9,0.7,0.8,1.5,0.128,-2.8,1.1,-1.7,0.0,
2022-23,24,NYK,NBA,C,52.0,16.0,812.0,13.8,0.78,0.009,0.15,13.3,19.4,16.4,4.0,0.9,3.2,19.1,7.4,1.6,0.9,2.6,0.153,-1.0,0.5,-0.5,0.3,
2023-24,25,NYK,NBA,C,45.0,11.0,585.0,10.9,0.702,0.0,0.436,10.7,17.5,14.1,5.4,0.7,3.0,19.6,6.0,0.9,0.7,1.5,0.127,-2.4,0.7,-1.8,0.0,
2024-25,26,2TM,NBA,C,53.0,5.0,632.0,10.0,0.639,0.0,0.183,12.9,22.0,17.6,6.4,0.8,2.8,30.1,7.6,0.5,0.7,1.3,0.096,-3.1,0.1,-3.0,-0.2,
2024-25,26,NYK,NBA,C,39.0,5.0,422.0,9.9,0.619,0.0,0.283,14.0,21.0,17.5,6.3,0.9,2.2,28.9,7.5,0.4,0.5,0.8,0.096,-3.3,-0.2,-3.5,-0.2,
2024-25,26,MIL,NBA,C,14.0,0.0,210.0,10.2,0.68,0.0,0.0,10.8,23.9,17.6,6.6,0.5,4.0,32.4,7.7,0.1,0.3,0.4,0.097,-2.8,0.9,-1.9,0.0,
2025-26,27,MIL,NBA,C,16.0,1.0,181.0,9.5,0.775,0.0,0.333,10.8,17.0,13.9,7.5,0.8,2.1,32.6,7.4,0.2,0.1,0.3,0.091,-4.4,-0.8,-5.1,-0.1,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,207.0,38.0,2765.0,11.6,0.713,0.003,0.289,12.2,19.8,16.0,5.4,0.8,3.2,23.6,7.0,4.0,3.3,7.2,0.125,-2.4,0.5,-1.9,0.1,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,15.0,1095.0,11.6,0.713,0.003,0.289,12.2,19.8,16.0,5.4,0.8,3.2,23.6,7.0,1.6,1.3,2.9,0.125,-2.4,0.5,-1.9,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NYK (4 Yrs),NYK (4 Yrs),NYK (4 Yrs),NYK (4 Yrs),,177.0,37.0,2374.0,11.9,0.711,0.004,0.313,12.4,19.7,16.0,5.1,0.9,3.2,22.0,7.0,3.6,2.9,6.5,0.131,-2.2,0.6,-1.6,0.2,
MIL (2 Yrs),MIL (2 Yrs),MIL (2 Yrs),MIL (2 Yrs),,30.0,1.0,391.0,9.8,0.723,0.0,0.14,10.8,20.7,15.9,7.0,0.6,3.1,32.5,7.6,0.4,0.4,0.8,0.094,-3.5,0.1,-3.4,-0.1,
