"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2017-18,23,NYK,NBA,SG,44.0,2.0,474.0,0.447,16.2,0.578,0.211,0.062,0.118,0.186,0.422,0.538,0.588,0.4,0.684,0.433,0.324,0.64,1.0,0.019,2.0,0.221,0.333,1.0,0.0,
2018-19,24,NYK,NBA,SG,73.0,40.0,2004.0,0.415,18.2,0.51,0.165,0.062,0.08,0.203,0.49,0.461,0.591,0.209,0.393,0.458,0.368,0.567,0.881,0.01,4.0,0.152,0.5,1.0,0.0,
2019-20,25,NYK,NBA,SG,48.0,0.0,836.0,0.414,19.6,0.438,0.128,0.055,0.062,0.193,0.562,0.48,0.676,0.25,0.389,0.446,0.362,0.541,0.814,0.0,0.0,0.153,0.32,0.0,0.0,
2020-21,26,CLE,NBA,SG,46.0,7.0,907.0,0.406,18.4,0.457,0.174,0.075,0.072,0.137,0.543,0.545,0.667,0.591,0.333,0.475,0.289,0.493,0.891,0.007,2.0,0.208,0.333,2.0,0.0,
2021-22,27,NYK,NBA,SG,2.0,0.0,21.0,0.5,11.3,0.75,0.25,0.25,0.25,0.0,0.25,0.667,1.0,0.0,1.0,,0.0,0.5,,0.0,0.0,1.0,0.0,0.0,0.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,213.0,49.0,4242.0,0.417,16.7,0.493,0.165,0.064,0.08,0.185,0.507,0.491,0.622,0.326,0.435,0.455,0.345,0.557,0.877,0.008,8.0,0.172,0.397,4.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,19.0,1633.0,0.417,16.7,0.493,0.165,0.064,0.08,0.185,0.507,0.491,0.622,0.326,0.435,0.455,0.345,0.557,0.877,0.008,3.0,0.172,0.397,2.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NYK (4 Yrs),NYK (4 Yrs),NYK (4 Yrs),NYK (4 Yrs),,167.0,42.0,3335.0,0.42,16.3,0.502,0.162,0.061,0.082,0.198,0.498,0.478,0.61,0.243,0.457,0.452,0.361,0.574,0.874,0.009,6.0,0.162,0.419,2.0,0.0,
CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),,46.0,7.0,907.0,0.406,18.4,0.457,0.174,0.075,0.072,0.137,0.543,0.545,0.667,0.591,0.333,0.475,0.289,0.493,0.891,0.007,2.0,0.208,0.333,2.0,0.0,
