"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2008-09,23.0,CLE,NBA,42:11,6.0,10.0,0.0,1.0,6.0,9.0,4.0,6.0,6.0,5.0,8.0,2.0,2.0,1.0,3.0,5.0,15.0,16.6
2009-10,24.0,TOT,NBA,20:35,5.0,8.0,1.0,2.0,5.0,8.0,2.0,2.0,3.0,4.0,7.0,1.0,1.0,1.0,4.0,4.0,10.0,10.3
2009-10,24.0,CLE,NBA,20:35,5.0,8.0,1.0,2.0,5.0,8.0,2.0,2.0,3.0,4.0,7.0,1.0,1.0,1.0,4.0,4.0,10.0,10.3
2009-10,24.0,MIL,NBA,8:30,1.0,5.0,0.0,1.0,1.0,4.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,-0.9
2010-11,25.0,SAC,NBA,25:41,5.0,11.0,1.0,1.0,5.0,11.0,4.0,5.0,4.0,6.0,8.0,3.0,2.0,1.0,4.0,5.0,12.0,9.7
Career,,,,42:11,6.0,11.0,1.0,2.0,6.0,11.0,4.0,6.0,6.0,6.0,8.0,3.0,2.0,1.0,4.0,5.0,15.0,16.6
,,,,,,,,,,,,,,,,,,,,,,
2 Seasons,,CLE,NBA,42:11,6.0,10.0,1.0,2.0,6.0,9.0,4.0,6.0,6.0,5.0,8.0,2.0,2.0,1.0,4.0,5.0,15.0,16.6
1 Season,,SAC,NBA,25:41,5.0,11.0,1.0,1.0,5.0,11.0,4.0,5.0,4.0,6.0,8.0,3.0,2.0,1.0,4.0,5.0,12.0,9.7
1 Season,,MIL,NBA,8:30,1.0,5.0,0.0,1.0,1.0,4.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,-0.9
