Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2007-08,23,ATL,NBA,PG,56.0,6.0,865.0,4.0,9.9,0.401,0.3,1.4,0.206,3.7,8.4,0.433,0.416,1.6,2.0,0.792,0.5,1.9,2.4,4.7,1.2,0.0,2.3,3.0,9.8,
2008-09,24,ATL,NBA,PG,55.0,1.0,560.0,3.3,8.9,0.374,0.6,1.9,0.31,2.8,7.1,0.391,0.406,3.2,3.9,0.817,0.4,3.3,3.7,5.5,0.7,0.2,1.9,2.8,10.4,
2009-10,25,3TM,NBA,PG,26.0,1.0,234.0,5.4,11.5,0.467,0.8,2.5,0.313,4.6,9.1,0.508,0.5,5.8,7.5,0.776,0.5,2.2,2.6,4.0,1.7,0.2,2.6,2.5,17.4,
2009-10,25,GSW,NBA,PG,5.0,0.0,66.0,4.9,7.6,0.643,0.5,1.6,0.333,4.4,6.0,0.727,0.679,6.5,8.2,0.8,0.0,1.1,1.1,3.8,3.3,0.0,1.1,2.7,16.9,
2009-10,25,CHA,NBA,PG,9.0,0.0,33.0,5.5,17.5,0.313,0.0,1.1,0.0,5.5,16.4,0.333,0.313,6.5,7.6,0.857,0.0,1.1,1.1,3.3,1.1,1.1,3.3,3.3,17.5,
2009-10,25,CHI,NBA,PG,12.0,1.0,135.0,5.6,12.0,0.467,1.1,3.2,0.333,4.5,8.8,0.515,0.511,5.3,7.2,0.741,0.8,2.9,3.7,4.3,1.1,0.0,3.2,2.1,17.6,
2010-11,26,2TM,NBA,PG,51.0,0.0,726.0,4.0,9.2,0.435,0.3,1.8,0.167,3.7,7.4,0.5,0.452,2.3,3.2,0.734,0.6,2.5,3.1,4.2,1.6,0.0,2.1,3.0,10.7,
2010-11,26,MEM,NBA,PG,11.0,0.0,94.0,1.1,7.3,0.158,0.0,2.3,0.0,1.1,5.0,0.231,0.158,2.3,3.8,0.6,1.1,3.1,4.2,5.4,1.5,0.0,3.8,3.8,4.6,
2010-11,26,GSW,NBA,PG,40.0,0.0,632.0,4.4,9.5,0.467,0.3,1.7,0.2,4.1,7.8,0.526,0.485,2.3,3.1,0.759,0.5,2.4,3.0,4.0,1.6,0.0,1.9,2.9,11.6,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,188.0,8.0,2385.0,4.0,9.6,0.413,0.4,1.7,0.235,3.6,7.9,0.452,0.434,2.6,3.3,0.778,0.5,2.4,2.9,4.7,1.3,0.1,2.2,2.9,10.9,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATL (2 Yrs),ATL (2 Yrs),ATL (2 Yrs),ATL (2 Yrs),,111.0,7.0,1425.0,3.7,9.5,0.391,0.4,1.6,0.254,3.3,7.9,0.419,0.412,2.2,2.7,0.806,0.5,2.5,2.9,5.0,1.0,0.1,2.1,2.9,10.0,
GSW (2 Yrs),GSW (2 Yrs),GSW (2 Yrs),GSW (2 Yrs),,45.0,0.0,698.0,4.5,9.3,0.481,0.4,1.7,0.212,4.1,7.6,0.541,0.5,2.7,3.6,0.768,0.5,2.3,2.8,4.0,1.8,0.0,1.8,2.9,12.1,
CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),,12.0,1.0,135.0,5.6,12.0,0.467,1.1,3.2,0.333,4.5,8.8,0.515,0.511,5.3,7.2,0.741,0.8,2.9,3.7,4.3,1.1,0.0,3.2,2.1,17.6,
MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),,11.0,0.0,94.0,1.1,7.3,0.158,0.0,2.3,0.0,1.1,5.0,0.231,0.158,2.3,3.8,0.6,1.1,3.1,4.2,5.4,1.5,0.0,3.8,3.8,4.6,
CHA (1 Yr),CHA (1 Yr),CHA (1 Yr),CHA (1 Yr),,9.0,0.0,33.0,5.5,17.5,0.313,0.0,1.1,0.0,5.5,16.4,0.333,0.313,6.5,7.6,0.857,0.0,1.1,1.1,3.3,1.1,1.1,3.3,3.3,17.5,
