Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2005-06,24,DAL,NBA,C,22,18,18.5,1.1,1.8,0.615,0.0,0.0,1.1,1.8,0.615,0.615,0.5,0.8,0.611,1.8,3.1,5.0,0.1,0.6,1.3,0.5,3.7,2.7,
2006-07,25,DAL,NBA,C,6,3,23.3,1.5,2.5,0.6,0.0,0.0,1.5,2.5,0.6,0.6,0.5,1.2,0.429,2.7,4.2,6.8,0.3,0.5,1.7,0.7,3.5,3.5,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,28,21,19.5,1.2,1.9,0.611,0.0,0.0,1.2,1.9,0.611,0.611,0.5,0.9,0.56,2.0,3.4,5.4,0.1,0.6,1.4,0.5,3.6,2.9,
