"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2012-13,20,GSW,NBA,WC1,DEN,W (4-2),6.0,35.5,14.8,5.5,1.2,0.7,0.5,32.0,70.0,0.457,13.0,32.0,0.406,19.0,38.0,0.5,0.55,12.0,14.0,0.857,4.0,29.0,33.0,7.0,4.0,3.0,4.0,17.0,89.0,
2012-13,20,GSW,NBA,WCS,SAS,L (2-4),6.0,41.2,17.3,7.3,1.3,0.5,0.3,40.0,92.0,0.435,6.0,20.0,0.3,34.0,72.0,0.472,0.467,18.0,21.0,0.857,14.0,30.0,44.0,8.0,3.0,2.0,12.0,16.0,104.0,
2013-14,21,GSW,NBA,WC1,LAC,L (3-4),7.0,22.3,7.9,4.0,1.1,0.1,0.4,19.0,48.0,0.396,8.0,21.0,0.381,11.0,27.0,0.407,0.479,9.0,16.0,0.563,7.0,21.0,28.0,8.0,1.0,3.0,5.0,13.0,55.0,
2014-15,22,GSW,NBA,WC1,NOP,W (4-0),4.0,31.5,8.5,6.3,2.3,1.0,0.8,13.0,30.0,0.433,3.0,7.0,0.429,10.0,23.0,0.435,0.483,5.0,8.0,0.625,10.0,15.0,25.0,9.0,4.0,3.0,2.0,5.0,34.0,
2014-15,22,GSW,NBA,WCS,MEM,W (4-2),6.0,33.8,12.8,4.5,1.5,0.3,0.8,31.0,57.0,0.544,4.0,16.0,0.25,27.0,41.0,0.659,0.579,11.0,15.0,0.733,9.0,18.0,27.0,9.0,2.0,5.0,11.0,11.0,77.0,
2014-15,22,GSW,NBA,WCF,HOU,W (4-1),5.0,31.0,11.8,4.6,1.8,1.2,0.0,25.0,62.0,0.403,7.0,20.0,0.35,18.0,42.0,0.429,0.46,2.0,2.0,1.0,8.0,15.0,23.0,9.0,6.0,0.0,5.0,12.0,59.0,
2014-15,23,GSW,NBA,FIN,CLE,W (4-2),6.0,33.0,8.8,5.8,0.8,0.8,0.5,19.0,51.0,0.373,8.0,19.0,0.421,11.0,32.0,0.344,0.451,7.0,9.0,0.778,18.0,17.0,35.0,5.0,5.0,3.0,4.0,17.0,53.0,
2015-16,23,GSW,NBA,WC1,HOU,W (4-1),5.0,29.4,8.4,4.2,1.6,0.6,0.2,15.0,51.0,0.294,3.0,15.0,0.2,12.0,36.0,0.333,0.324,9.0,10.0,0.9,7.0,14.0,21.0,8.0,3.0,1.0,3.0,7.0,42.0,
2015-16,23,GSW,NBA,WCS,POR,W (4-1),5.0,33.8,9.6,6.6,0.6,0.6,0.0,18.0,41.0,0.439,4.0,13.0,0.308,14.0,28.0,0.5,0.488,8.0,11.0,0.727,8.0,25.0,33.0,3.0,3.0,0.0,5.0,14.0,48.0,
2015-16,23,GSW,NBA,WCF,OKC,W (4-3),7.0,29.3,8.7,3.9,1.3,0.9,0.0,24.0,50.0,0.48,10.0,19.0,0.526,14.0,31.0,0.452,0.58,3.0,3.0,1.0,6.0,21.0,27.0,9.0,6.0,0.0,6.0,14.0,61.0,
2015-16,24,GSW,NBA,FIN,CLE,L (3-4),7.0,31.7,9.3,4.4,1.4,0.7,0.4,25.0,71.0,0.352,9.0,29.0,0.31,16.0,42.0,0.381,0.415,6.0,10.0,0.6,6.0,25.0,31.0,10.0,5.0,3.0,4.0,11.0,65.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-23,30,SAC,NBA,WC1,GSW,L (3-4),7.0,28.0,10.7,3.4,0.7,1.1,0.3,25.0,60.0,0.417,6.0,25.0,0.24,19.0,35.0,0.543,0.467,19.0,26.0,0.731,10.0,14.0,24.0,5.0,8.0,2.0,3.0,5.0,75.0,
5 Yrs (12 Series),5 Yrs (12 Series),5 Yrs (12 Series),5 Yrs (12 Series),5 Yrs (12 Series),5 Yrs (12 Series),8-4,71.0,31.5,10.7,4.9,1.3,0.7,0.4,286.0,683.0,0.419,81.0,236.0,0.343,205.0,447.0,0.459,0.478,109.0,145.0,0.752,107.0,244.0,351.0,90.0,50.0,25.0,64.0,142.0,762.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WC1 (5 Series),WC1 (5 Series),WC1 (5 Series),WC1 (5 Series),WC1 (5 Series),WC1 (5 Series),3-2,29.0,28.9,10.2,4.5,1.3,0.7,0.4,104.0,259.0,0.402,33.0,100.0,0.33,71.0,159.0,0.447,0.465,54.0,74.0,0.73,38.0,93.0,131.0,37.0,20.0,12.0,17.0,47.0,295.0,
WCS (3 Series),WCS (3 Series),WCS (3 Series),WCS (3 Series),WCS (3 Series),WCS (3 Series),2-1,17.0,36.4,13.5,6.1,1.2,0.5,0.4,89.0,190.0,0.468,14.0,49.0,0.286,75.0,141.0,0.532,0.505,37.0,47.0,0.787,31.0,73.0,104.0,20.0,8.0,7.0,28.0,41.0,229.0,
WCF (2 Series),WCF (2 Series),WCF (2 Series),WCF (2 Series),WCF (2 Series),WCF (2 Series),2-0,12.0,30.0,10.0,4.2,1.5,1.0,0.0,49.0,112.0,0.438,17.0,39.0,0.436,32.0,73.0,0.438,0.513,5.0,5.0,1.0,14.0,36.0,50.0,18.0,12.0,0.0,11.0,26.0,120.0,
FIN (2 Series),FIN (2 Series),FIN (2 Series),FIN (2 Series),FIN (2 Series),FIN (2 Series),1-1,13.0,32.3,9.1,5.1,1.2,0.8,0.5,44.0,122.0,0.361,17.0,48.0,0.354,27.0,74.0,0.365,0.43,13.0,19.0,0.684,24.0,42.0,66.0,15.0,10.0,6.0,8.0,28.0,118.0,
