Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2013-14,21,POR,NBA,C,4.0,0.0,9.0,-7.8,0.0,0.0,0.0,0.0,23.8,12.1,0.0,0.0,0.0,0.0,9.8,0.0,0.0,0.0,-0.214,-8.2,-2.6,-10.8,0.0,
2014-15,22,POR,NBA,C,5.0,0.0,106.0,19.6,0.891,0.619,0.095,6.0,27.9,16.8,8.4,1.0,1.2,12.1,10.8,0.4,0.1,0.5,0.232,5.1,3.2,8.4,0.3,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-17,24,POR,NBA,PF,3.0,1.0,31.0,-6.1,0.2,0.8,0.0,6.4,22.1,13.7,4.6,0.0,0.0,44.4,12.1,-0.1,0.0,-0.1,-0.231,-12.3,-3.3,-15.7,-0.1,
2017-18,25,POR,NBA,C,2.0,0.0,8.0,48.4,1.0,0.0,0.0,0.0,60.4,27.7,0.0,0.0,0.0,0.0,21.3,0.1,0.0,0.1,0.348,14.6,4.1,18.7,0.0,
2018-19,26,POR,NBA,C,11.0,2.0,170.0,17.3,0.616,0.508,0.138,3.7,21.3,12.5,11.8,0.9,0.5,5.5,18.7,0.5,0.1,0.6,0.156,2.3,0.2,2.5,0.2,
2019-20,27,MIA,NBA,C,3.0,2.0,31.0,18.4,0.788,0.5,0.25,0.0,3.6,1.9,15.7,1.6,0.0,0.0,13.0,0.1,0.0,0.1,0.23,3.9,2.4,6.2,0.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-23,30,MIL,NBA,C,2.0,0.0,5.0,-5.1,0.0,0.0,0.0,0.0,23.6,11.3,0.0,0.0,0.0,0.0,8.4,0.0,0.0,0.0,-0.201,-10.4,-5.3,-15.7,0.0,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,30.0,5.0,360.0,15.8,0.662,0.509,0.123,4.1,22.7,13.3,9.8,0.8,0.6,9.0,15.0,0.9,0.2,1.1,0.142,1.8,0.9,2.7,0.4,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,14.0,984.0,15.8,0.662,0.509,0.123,4.1,22.7,13.3,9.8,0.8,0.6,9.0,15.0,2.3,0.6,2.9,0.142,1.8,0.9,2.7,1.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POR (5 Yrs),POR (5 Yrs),POR (5 Yrs),POR (5 Yrs),,25.0,3.0,324.0,15.9,0.658,0.515,0.113,4.5,24.6,14.4,9.4,0.8,0.7,9.7,15.3,0.7,0.2,0.9,0.138,1.8,0.9,2.7,0.4,
MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),,3.0,2.0,31.0,18.4,0.788,0.5,0.25,0.0,3.6,1.9,15.7,1.6,0.0,0.0,13.0,0.1,0.0,0.1,0.23,3.9,2.4,6.2,0.1,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,2.0,0.0,5.0,-5.1,0.0,0.0,0.0,0.0,23.6,11.3,0.0,0.0,0.0,0.0,8.4,0.0,0.0,0.0,-0.201,-10.4,-5.3,-15.7,0.0,
