"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2012-13,20,POR,NBA,C,69,9,1206,0,0,0,0,100,-7.5,-5.6,20,7,87,14,33,11,81,9,19,
2013-14,21,POR,NBA,C,40,0,355,0,0,0,18,82,-11.6,-17.0,7,3,49,3,8,1,43,2,3,
2014-15,22,POR,NBA,C,55,7,847,0,0,0,47,53,1.2,-3.8,7,8,71,12,14,7,80,6,6,
2015-16,23,POR,NBA,PF,61,10,1333,0,0,0,25,75,1.8,1.5,37,14,114,18,9,5,226,2,8,
2016-17,24,POR,NBA,PF,74,12,1222,0,0,0,12,89,-2.1,-2.7,16,12,104,5,6,16,178,1,8,
2017-18,25,POR,NBA,C,33,2,254,0,0,0,2,98,-8.7,-12.4,1,5,21,4,3,0,45,2,0,
2018-19,26,POR,NBA,C,61,2,878,0,0,0,0,100,-5.2,-11.7,15,11,48,14,20,6,181,4,6,
2019-20,27,MIA,NBA,C,51,49,1034,0,0,0,0,100,4.4,2.1,17,6,67,9,15,7,135,8,10,
2020-21,28,MIA,NBA,C,3,2,29,0,0,0,0,100,-6.8,-6.9,2,0,5,0,0,0,6,0,0,
2021-22,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury
2022-23,30,MIL,NBA,C,9,2,114,0,0,0,0,100,-11.5,-15.6,2,0,9,4,4,0,2,1,2,
2023-24,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned
10 Yrs,10 Yrs,10 Yrs,10 Yrs,,456,95,7272,0,0,0,13,87,-2.2,-4.2,124,66,575,83,112,53,977,35,62,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,17,1308,0,0,0,13,87,-2.2,-4.2,22,12,103,15,20,10,176,6,11,
,,,,,,,,,,,,,,,,,,,,,,,,
POR (7 Yrs),POR (7 Yrs),POR (7 Yrs),POR (7 Yrs),,393,42,6095,0,0,0,15,85,-3.1,-5.0,103,60,494,70,93,46,834,26,50,
MIA (2 Yrs),MIA (2 Yrs),MIA (2 Yrs),MIA (2 Yrs),,54,51,1063,0,0,0,0,100,4.1,1.8,19,6,72,9,15,7,141,8,10,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,9,2,114,0,0,0,0,100,-11.5,-15.6,2,0,9,4,4,0,2,1,2,
