"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2008-09,20,MIN,NBA,C,81,37,2048,0,0,0,41,59,-7.4,-3.6,41,33,114,20,154,9,179,26,78,ROY-6
2009-10,21,MIN,NBA,PF,60,22,1714,0,0,0,95,5,-7.0,5.3,51,30,70,16,118,10,284,19,60,6MOY-11
2010-11,22,MIN,NBA,PF,73,73,2611,0,0,0,75,25,-5.8,3.7,59,46,69,23,214,11,401,41,96,"MIP-1,AS"
2011-12,23,MIN,NBA,PF,55,55,2145,0,0,0,55,46,0.5,7.9,41,46,59,23,178,8,257,32,65,"MVP-6,AS,NBA2"
2012-13,24,MIN,NBA,PF,18,18,618,0,0,0,82,18,0.3,2.9,14,16,17,5,50,2,94,5,33,
2013-14,25,MIN,NBA,PF,77,77,2797,0,0,0,73,27,5.6,10.9,95,55,62,27,228,13,741,37,63,"MVP-11,AS,NBA2"
2014-15,26,CLE,NBA,PF,75,75,2532,0,0,0,95,5,7.4,7.8,49,45,85,11,122,6,365,18,56,
2015-16,27,CLE,NBA,PF,77,77,2424,0,0,0,92,8,8.8,5.8,79,33,77,17,130,12,444,17,52,
2016-17,28,CLE,NBA,PF,60,60,1885,0,0,0,86,14,8.1,9.3,57,41,63,17,114,5,274,21,59,AS
2017-18,29,CLE,NBA,C,59,59,1651,0,0,0,16,84,0.5,-0.8,42,20,61,12,90,8,242,14,50,AS
2018-19,30,CLE,NBA,PF,22,21,598,0,0,0,91,9,-4.5,6.7,20,13,26,6,33,9,112,4,17,
2019-20,31,CLE,NBA,PF,56,56,1780,0,0,0,74,26,-8.8,-1.8,88,28,53,7,81,14,415,10,29,
2020-21,32,CLE,NBA,PF,25,25,622,0,0,0,79,22,-5.0,4.1,26,11,14,0,19,1,146,4,12,
2021-22,33,CLE,NBA,C,74,4,1665,0,0,0,33,67,0.9,-2.2,59,18,53,13,63,29,368,11,16,6MOY-2
2022-23,34,2TM,NBA,PF,62,20,1240,0,0,0,89,11,3.4,-0.5,44,8,61,11,29,35,258,6,8,
2022-23,34,CLE,NBA,PF,41,3,821,0,0,1,93,6,3.5,-2.8,28,6,35,8,18,18,169,6,5,
2022-23,34,MIA,NBA,PF,21,17,419,0,0,0,80,20,3.2,3.9,16,2,26,3,11,17,89,0,3,
2023-24,35,MIA,NBA,PF,55,5,924,0,0,0,33,67,6.9,6.4,34,6,56,2,38,15,260,7,9,
2024-25,36,MIA,NBA,PF,23,9,251,0,0,0,49,51,-3.4,-4.3,12,1,16,0,8,4,49,1,6,
2025-26,37,UTA,NBA,PF,8,0,112,0,0,14,78,8,-11.9,-7.3,5,1,5,1,3,1,41,0,0,
,,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss,+/- Per 100 Poss,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.,
,,,,Pos,G,GS,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd,Awards
18 Yrs,18 Yrs,18 Yrs,18 Yrs,,960,693,27617,0,0,0,69,30,0.7,4.1,816,451,961,211,1672,192,4930,273,709,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,59,2359,0,0,0,69,30,0.7,4.1,70,39,82,18,143,16,421,23,61,
,,,,,,,,,,,,,,,,,,,,,,,,
CLE (9 Yrs),CLE (9 Yrs),CLE (9 Yrs),CLE (9 Yrs),,489,380,13978,0,0,0,73,27,2.8,3.4,448,215,467,91,670,102,2535,105,296,
MIN (6 Yrs),MIN (6 Yrs),MIN (6 Yrs),MIN (6 Yrs),,364,282,11933,0,0,0,68,32,-2.1,5.1,301,226,391,114,942,53,1956,160,395,
MIA (3 Yrs),MIA (3 Yrs),MIA (3 Yrs),MIA (3 Yrs),,99,31,1594,0,0,0,48,52,4.3,4.0,62,9,98,5,57,36,398,8,18,
UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),,8,0,112,0,0,14,78,8,-11.9,-7.3,5,1,5,1,3,1,41,0,0,
