Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2008-09,20,MIN,NBA,C,81,37,2048,316,688,.459,2,19,.105,314,669,.469,.461,265,336,.789,274,460,734,84,35,50,118,205,899,0,ROY-6
2009-10,21,MIN,NBA,PF,60,22,1714,291,646,.450,35,106,.330,256,540,.474,.478,225,276,.815,227,431,658,136,43,23,117,136,842,0,6MOY-11
2010-11,22,MIN,NBA,PF,73,73,2611,482,1026,.470,88,211,.417,394,815,.483,.513,424,499,.850,330,782,1112,184,45,28,155,148,1476,0,"MIP-1,AS"
2011-12,23,MIN,NBA,PF,55,55,2145,474,1059,.448,105,282,.372,369,777,.475,.497,379,460,.824,226,508,734,111,47,28,128,152,1432,0,"MVP-6,AS,NBA2"
2012-13,24,MIN,NBA,PF,18,18,618,105,298,.352,20,92,.217,85,206,.413,.386,100,142,.704,64,188,252,42,13,9,39,34,330,0,
2013-14,25,MIN,NBA,PF,77,77,2797,650,1421,.457,190,505,.376,460,916,.502,.524,520,633,.821,224,739,963,341,59,35,196,136,2010,3,"MVP-11,AS,NBA2"
2014-15,26,CLE,NBA,PF,75,75,2532,413,952,.434,144,392,.367,269,560,.480,.509,258,321,.804,142,589,731,168,51,39,122,140,1228,0,
2015-16,27,CLE,NBA,PF,77,77,2424,409,977,.419,158,439,.360,251,538,.467,.499,258,314,.822,149,613,762,186,58,41,142,159,1234,0,
2016-17,28,CLE,NBA,PF,60,60,1885,370,867,.427,145,389,.373,225,478,.471,.510,257,295,.871,148,518,666,116,53,21,122,125,1142,0,AS
2017-18,29,CLE,NBA,C,59,59,1651,334,729,.458,137,330,.415,197,399,.494,.552,234,266,.880,101,445,546,103,43,24,90,120,1039,0,AS
2018-19,30,CLE,NBA,PF,22,21,598,109,283,.385,53,147,.361,56,136,.412,.479,103,114,.904,33,206,239,48,6,5,42,54,374,0,
2019-20,31,CLE,NBA,PF,56,56,1780,327,727,.450,146,390,.374,181,337,.537,.550,187,219,.854,54,493,547,178,33,19,140,90,987,0,
2020-21,32,CLE,NBA,PF,25,25,622,103,252,.409,57,156,.365,46,96,.479,.522,42,51,.824,17,169,186,63,16,2,38,26,305,0,
2021-22,33,CLE,NBA,C,74,4,1665,327,761,.430,187,477,.392,140,284,.493,.553,166,198,.838,87,449,536,160,26,18,98,101,1007,0,6MOY-2
2022-23,34,2TM,NBA,PF,62,20,1240,165,424,.389,99,296,.334,66,128,.516,.506,80,91,.879,59,340,399,116,16,12,70,97,509,0,
2022-23,34,CLE,NBA,PF,41,3,821,111,285,.389,69,195,.354,42,90,.467,.511,56,63,.889,42,238,280,76,7,7,47,65,347,0,
2022-23,34,MIA,NBA,PF,21,17,419,54,139,.388,30,101,.297,24,38,.632,.496,24,28,.857,17,102,119,40,9,5,23,32,162,0,
2023-24,35,MIA,NBA,PF,55,5,924,158,359,.440,84,244,.344,74,115,.643,.557,85,108,.787,59,279,338,115,18,10,48,97,485,0,
2024-25,36,MIA,NBA,PF,23,9,251,41,115,.357,24,67,.358,17,48,.354,.461,16,23,.696,22,72,94,22,15,4,14,21,122,0,
2025-26,37,UTA,NBA,PF,8,0,112,9,27,.333,6,23,.261,3,4,.750,.444,10,12,.833,6,28,34,18,0,3,7,10,34,0,
,,,,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
18 Yrs,18 Yrs,18 Yrs,18 Yrs,,960,693,27617,5083,11611,.438,1680,4565,.368,3403,7046,.483,.510,3609,4358,.828,2222,7309,9531,2191,577,371,1686,1851,15455,3,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,59,2359,434,992,.438,144,390,.368,291,602,.483,.510,308,372,.828,190,624,814,187,49,32,144,158,1320,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLE (9 Yrs),CLE (9 Yrs),CLE (9 Yrs),CLE (9 Yrs),,489,380,13978,2503,5833,.429,1096,2915,.376,1407,2918,.482,.523,1561,1841,.848,773,3720,4493,1098,293,176,841,880,7663,0,
MIN (6 Yrs),MIN (6 Yrs),MIN (6 Yrs),MIN (6 Yrs),,364,282,11933,2318,5138,.451,440,1215,.362,1878,3923,.479,.494,1913,2346,.815,1345,3108,4453,898,242,173,753,811,6989,3,
MIA (3 Yrs),MIA (3 Yrs),MIA (3 Yrs),MIA (3 Yrs),,99,31,1594,253,613,.413,138,412,.335,115,201,.572,.525,125,159,.786,98,453,551,177,42,19,85,150,769,0,
UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),,8,0,112,9,27,.333,6,23,.261,3,4,.750,.444,10,12,.833,6,28,34,18,0,3,7,10,34,0,
