Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2010-11,23,SAS,NBA,SG,4.0,0.0,7.0,15.1,45.3,0.333,7.6,30.2,0.25,7.6,15.1,0.5,0.417,0.0,0.0,,0.0,7.6,7.6,15.1,7.6,7.6,7.6,7.6,37.8,87.0,85.0,
2011-12,24,SAS,NBA,SG,14.0,12.0,289.0,6.8,16.3,0.418,3.6,10.4,0.345,3.2,5.9,0.545,0.527,1.3,1.8,0.7,0.5,7.5,8.1,2.7,1.3,1.8,2.7,4.3,18.5,98.0,103.0,
2012-13,25,SAS,NBA,SG,21.0,21.0,669.0,6.6,14.9,0.446,4.4,9.1,0.482,2.2,5.8,0.389,0.594,1.0,1.2,0.8,1.4,5.5,7.0,2.6,1.8,1.8,1.5,4.1,18.7,117.0,102.0,
2013-14,26,SAS,NBA,SG,23.0,23.0,529.0,7.6,15.6,0.491,4.7,9.9,0.475,2.9,5.7,0.517,0.642,0.9,1.1,0.818,0.9,5.9,6.8,2.1,3.1,1.7,2.0,4.9,20.9,118.0,101.0,
2014-15,27,SAS,NBA,SG,7.0,7.0,204.0,5.2,15.2,0.344,3.0,10.0,0.3,2.2,5.2,0.429,0.443,1.0,1.5,0.667,1.7,3.7,5.5,3.7,1.7,1.7,1.2,3.0,14.4,100.0,107.0,
2015-16,28,SAS,NBA,SG,10.0,10.0,267.0,5.9,12.5,0.469,4.7,9.2,0.511,1.2,3.3,0.353,0.656,0.4,0.6,0.667,0.0,6.1,6.1,1.4,4.1,1.6,1.2,3.9,16.8,119.0,97.0,
2016-17,29,SAS,NBA,SG,16.0,16.0,436.0,5.3,13.1,0.405,3.1,9.0,0.342,2.2,4.1,0.543,0.523,0.9,1.7,0.571,1.5,5.2,6.7,2.7,1.2,1.8,2.0,3.5,14.6,106.0,113.0,
2017-18,30,SAS,NBA,SG,5.0,5.0,103.0,4.0,15.0,0.267,2.5,10.0,0.25,1.5,5.0,0.3,0.35,0.0,0.0,,2.0,3.5,5.5,0.5,0.5,2.0,1.0,4.0,10.5,75.0,116.0,
2018-19,31,TOR,NBA,SG,24.0,24.0,684.0,3.9,11.4,0.342,2.9,8.8,0.328,1.0,2.6,0.389,0.468,1.5,1.7,0.913,1.3,5.1,6.4,1.9,2.4,0.8,1.9,4.4,12.2,96.0,105.0,
2019-20,32,LAL,NBA,SG,21.0,21.0,525.0,5.5,16.0,0.347,3.7,10.8,0.339,1.9,5.2,0.364,0.462,0.9,1.4,0.667,2.3,3.9,6.2,2.4,1.9,1.5,1.1,4.5,15.7,105.0,109.0,
2020-21,33,PHI,NBA,SF,8.0,8.0,199.0,5.1,11.6,0.438,3.4,8.9,0.378,1.7,2.6,0.636,0.583,0.0,0.0,,2.2,2.9,5.1,5.1,2.2,1.9,1.2,3.1,13.5,124.0,109.0,
2021-22,34,PHI,NBA,SF,12.0,12.0,319.0,5.9,14.5,0.404,5.1,12.4,0.408,0.8,2.1,0.385,0.579,0.0,0.2,0.0,1.5,4.6,6.0,1.6,2.0,0.7,2.1,3.8,16.8,104.0,113.0,
2022-23,35,CLE,NBA,SG,4.0,0.0,40.0,1.3,6.6,0.2,1.3,5.3,0.25,0.0,1.3,0.0,0.3,0.0,0.0,,2.6,6.6,9.2,1.3,2.6,1.3,2.6,9.2,4.0,66.0,106.0,
13 Yrs,13 Yrs,13 Yrs,13 Yrs,,169.0,159.0,4271.0,5.7,14.1,0.404,3.8,9.7,0.388,1.9,4.4,0.44,0.538,0.9,1.2,0.745,1.4,5.1,6.5,2.4,2.1,1.5,1.7,4.2,16.1,107.0,106.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAS (8 Yrs),SAS (8 Yrs),SAS (8 Yrs),SAS (8 Yrs),,100.0,94.0,2504.0,6.4,14.7,0.431,4.0,9.6,0.415,2.4,5.2,0.46,0.566,0.9,1.2,0.712,1.1,5.6,6.7,2.4,2.1,1.8,1.8,4.1,17.6,110.0,104.0,
PHI (2 Yrs),PHI (2 Yrs),PHI (2 Yrs),PHI (2 Yrs),,20.0,20.0,518.0,5.5,13.3,0.416,4.4,11.0,0.398,1.2,2.3,0.5,0.58,0.0,0.1,0.0,1.8,3.9,5.6,3.0,2.0,1.2,1.8,3.5,15.5,112.0,111.0,
TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),,24.0,24.0,684.0,3.9,11.4,0.342,2.9,8.8,0.328,1.0,2.6,0.389,0.468,1.5,1.7,0.913,1.3,5.1,6.4,1.9,2.4,0.8,1.9,4.4,12.2,96.0,105.0,
LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),,21.0,21.0,525.0,5.5,16.0,0.347,3.7,10.8,0.339,1.9,5.2,0.364,0.462,0.9,1.4,0.667,2.3,3.9,6.2,2.4,1.9,1.5,1.1,4.5,15.7,105.0,109.0,
CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),,4.0,0.0,40.0,1.3,6.6,0.2,1.3,5.3,0.25,0.0,1.3,0.0,0.3,0.0,0.0,,2.6,6.6,9.2,1.3,2.6,1.3,2.6,9.2,4.0,66.0,106.0,
