"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2016-17,22,ATL,NBA,SF,59.0,10.0,981.0,0.4,12.4,0.642,0.361,0.133,0.095,0.056,0.358,0.443,0.534,0.342,0.259,0.375,0.324,0.63,0.879,0.032,7.0,0.431,0.341,1.0,0.0,
2017-18,23,ATL,NBA,SF,82.0,82.0,2464.0,0.426,14.9,0.531,0.234,0.139,0.095,0.063,0.469,0.461,0.61,0.39,0.355,0.23,0.385,0.381,0.898,0.024,21.0,0.223,0.48,0.0,0.0,
2018-19,24,ATL,NBA,SF,55.0,47.0,1552.0,0.441,17.0,0.47,0.173,0.118,0.109,0.069,0.53,0.498,0.689,0.371,0.4,0.39,0.39,0.453,0.854,0.019,10.0,0.346,0.413,3.0,0.0,
2019-20,25,BRK,NBA,PF,64.0,61.0,1857.0,0.376,17.5,0.417,0.188,0.112,0.074,0.042,0.583,0.429,0.54,0.313,0.345,0.387,0.339,0.576,0.877,0.02,14.0,0.309,0.331,4.0,0.0,
2020-21,26,2TM,NBA,PF,41.0,10.0,905.0,0.401,16.2,0.526,0.183,0.18,0.104,0.058,0.474,0.401,0.55,0.271,0.382,0.368,0.4,0.536,0.855,0.024,7.0,0.284,0.523,2.0,0.0,
2020-21,26,BRK,NBA,PF,12.0,4.0,218.0,0.405,16.8,0.5,0.162,0.176,0.081,0.081,0.5,0.459,0.833,0.231,0.333,0.333,0.351,0.706,0.846,0.027,2.0,0.27,0.4,1.0,0.0,
2020-21,26,CLE,NBA,PF,29.0,6.0,687.0,0.399,15.6,0.534,0.19,0.182,0.111,0.051,0.466,0.385,0.479,0.283,0.393,0.385,0.415,0.481,0.857,0.024,5.0,0.288,0.559,1.0,0.0,
2021-22,27,MIN,NBA,PF,69.0,8.0,1177.0,0.454,16.9,0.413,0.174,0.138,0.059,0.038,0.587,0.565,0.676,0.463,0.609,0.333,0.376,0.681,0.942,0.023,7.0,0.402,0.446,2.0,0.0,
2022-23,28,MIN,NBA,PF,54.0,4.0,1192.0,0.467,15.7,0.488,0.216,0.172,0.047,0.053,0.512,0.557,0.671,0.462,0.667,0.3,0.381,0.748,0.946,0.013,4.0,0.418,0.432,1.0,0.0,
2023-24,29,LAL,NBA,PF,78.0,49.0,2108.0,0.442,17.8,0.378,0.128,0.168,0.059,0.023,0.622,0.519,0.699,0.438,0.441,0.308,0.396,0.866,0.943,0.014,7.0,0.41,0.363,3.0,0.0,
2024-25,30,MIL,NBA,SF,80.0,73.0,2166.0,0.457,18.0,0.348,0.16,0.119,0.058,0.012,0.652,0.492,0.646,0.361,0.333,0.5,0.439,0.773,0.986,0.018,8.0,0.507,0.453,2.0,0.0,
2025-26,31,MIL,NBA,SF,8.0,0.0,169.0,0.447,19.8,0.263,0.105,0.105,0.0,0.053,0.737,0.5,0.75,0.25,,0.5,0.429,0.8,1.0,0.026,1.0,0.464,0.385,0.0,0.0,
10 Yrs,10 Yrs,10 Yrs,10 Yrs,,590.0,344.0,14571.0,0.428,16.6,0.459,0.196,0.138,0.079,0.047,0.541,0.479,0.617,0.381,0.393,0.33,0.384,0.591,0.914,0.02,86.0,0.359,0.414,18.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,48.0,2025.0,0.428,16.6,0.459,0.196,0.138,0.079,0.047,0.541,0.479,0.617,0.381,0.393,0.33,0.384,0.591,0.914,0.02,12.0,0.359,0.414,3.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATL (3 Yrs),ATL (3 Yrs),ATL (3 Yrs),ATL (3 Yrs),,196.0,139.0,4997.0,0.427,14.7,0.529,0.234,0.132,0.1,0.064,0.471,0.468,0.611,0.377,0.357,0.305,0.38,0.447,0.88,0.023,38.0,0.292,0.427,4.0,0.0,
MIN (2 Yrs),MIN (2 Yrs),MIN (2 Yrs),MIN (2 Yrs),,123.0,12.0,2369.0,0.46,16.3,0.45,0.195,0.155,0.053,0.046,0.55,0.561,0.673,0.462,0.634,0.314,0.378,0.716,0.944,0.018,11.0,0.409,0.439,3.0,0.0,
MIL (2 Yrs),MIL (2 Yrs),MIL (2 Yrs),MIL (2 Yrs),,88.0,73.0,2335.0,0.457,18.9,0.342,0.156,0.118,0.054,0.014,0.658,0.492,0.651,0.354,0.333,0.5,0.438,0.774,0.987,0.018,9.0,0.504,0.448,2.0,0.0,
