"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2016-17,22,ATL,NBA,SF,6.0,6.0,187.0,0.0,1.0,87.0,12.0,0.0,1.0,5.0,3.0,2.0,4.0,0.0,1.0,0.0,22.0,1.0,4.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2021-22,27,MIN,NBA,PF,5.0,0.0,65.0,0.0,0.0,54.0,46.0,0.0,-23.0,-24.1,1.0,1.0,3.0,1.0,4.0,3.0,14.0,1.0,1.0,
2022-23,28,MIN,NBA,PF,5.0,1.0,100.0,0.0,1.0,65.0,34.0,0.0,-17.9,-15.1,2.0,2.0,4.0,0.0,4.0,0.0,10.0,1.0,2.0,
2023-24,29,LAL,NBA,PF,5.0,0.0,111.0,0.0,0.0,87.0,12.0,0.0,-1.3,0.5,1.0,0.0,5.0,0.0,3.0,0.0,8.0,0.0,1.0,
2024-25,30,MIL,NBA,SF,5.0,2.0,61.0,0.0,64.0,31.0,5.0,0.0,-25.1,-23.8,2.0,1.0,1.0,0.0,0.0,0.0,18.0,0.0,0.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,26.0,9.0,524.0,0.0,8.0,72.0,20.0,0.0,-9.1,-6.8,9.0,6.0,17.0,1.0,12.0,3.0,72.0,3.0,8.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,28.0,1653.0,0.0,8.0,72.0,20.0,0.0,-9.1,-6.8,28.0,19.0,54.0,3.0,38.0,9.0,227.0,9.0,25.0,
,,,,,,,,,,,,,,,,,,,,,,,,
MIN (2 Yrs),MIN (2 Yrs),MIN (2 Yrs),MIN (2 Yrs),,10.0,1.0,165.0,0.0,0.0,61.0,39.0,0.0,-19.9,-18.7,3.0,3.0,7.0,1.0,8.0,3.0,24.0,2.0,3.0,
ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),,6.0,6.0,187.0,0.0,1.0,87.0,12.0,0.0,1.0,5.0,3.0,2.0,4.0,0.0,1.0,0.0,22.0,1.0,4.0,
LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),,5.0,0.0,111.0,0.0,0.0,87.0,12.0,0.0,-1.3,0.5,1.0,0.0,5.0,0.0,3.0,0.0,8.0,0.0,1.0,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,5.0,2.0,61.0,0.0,64.0,31.0,5.0,0.0,-25.1,-23.8,2.0,1.0,1.0,0.0,0.0,0.0,18.0,0.0,0.0,
