"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2010-11,24.0,CHI,NBA,31:27,6.0,8.0,0.0,0.0,6.0,8.0,5.0,8.0,9.0,10.0,16.0,2.0,2.0,5.0,4.0,6.0,14.0,13.6
2011-12,25.0,CHI,NBA,38:36,5.0,8.0,0.0,0.0,5.0,8.0,6.0,10.0,7.0,10.0,15.0,3.0,3.0,5.0,4.0,5.0,11.0,11.5
2012-13,26.0,HOU,NBA,43:31,11.0,14.0,0.0,1.0,11.0,14.0,11.0,14.0,9.0,17.0,22.0,4.0,4.0,4.0,7.0,6.0,22.0,23.1
2013-14,27.0,HOU,NBA,43:09,6.0,12.0,0.0,0.0,6.0,12.0,6.0,11.0,7.0,17.0,23.0,3.0,3.0,4.0,3.0,6.0,18.0,23.8
2014-15,28.0,NOP,NBA,35:49,7.0,11.0,0.0,0.0,7.0,11.0,6.0,10.0,8.0,14.0,18.0,3.0,2.0,5.0,4.0,5.0,16.0,18.5
2015-16,29.0,NOP,NBA,32:06,10.0,13.0,0.0,0.0,10.0,13.0,6.0,6.0,8.0,14.0,15.0,2.0,3.0,4.0,4.0,5.0,24.0,21.9
2016-17,30.0,NOP,NBA,35:29,4.0,6.0,0.0,0.0,4.0,6.0,3.0,6.0,5.0,10.0,12.0,2.0,1.0,2.0,2.0,4.0,10.0,13.7
2017-18,31.0,TOT,NBA,24:18,3.0,5.0,0.0,0.0,3.0,5.0,2.0,4.0,2.0,7.0,7.0,1.0,1.0,1.0,2.0,5.0,6.0,3.6
2017-18,31.0,NOP,NBA,24:18,3.0,5.0,0.0,0.0,3.0,5.0,2.0,4.0,1.0,7.0,7.0,1.0,1.0,1.0,2.0,5.0,6.0,3.6
2017-18,31.0,CHI,NBA,18:16,1.0,3.0,0.0,0.0,1.0,3.0,0.0,1.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,3.0,2.0,2.9
Career,,,,43:31,11.0,14.0,0.0,1.0,11.0,14.0,11.0,14.0,9.0,17.0,23.0,4.0,4.0,5.0,7.0,6.0,24.0,23.8
,,,,,,,,,,,,,,,,,,,,,,
4 Seasons,,NOP,NBA,35:49,10.0,13.0,0.0,0.0,10.0,13.0,6.0,10.0,8.0,14.0,18.0,3.0,3.0,5.0,4.0,5.0,24.0,21.9
3 Seasons,,CHI,NBA,38:36,6.0,8.0,0.0,0.0,6.0,8.0,6.0,10.0,9.0,10.0,16.0,3.0,3.0,5.0,4.0,6.0,14.0,13.6
2 Seasons,,HOU,NBA,43:31,11.0,14.0,0.0,1.0,11.0,14.0,11.0,14.0,9.0,17.0,23.0,4.0,4.0,4.0,7.0,6.0,22.0,23.8
