Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2008-09,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2009-10,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2010-11,24,CHI,NBA,C,82,0,989,11.8,.559,.000,1.028,13.7,22.3,18.1,4.7,1.1,4.3,23.8,12.5,0.5,2.2,2.7,.130,-3.6,1.8,-1.8,0.1,
2011-12,25,CHI,NBA,C,66,2,971,13.4,.509,.000,.660,14.9,25.1,20.1,4.8,1.7,5.0,25.2,12.6,0.1,2.5,2.6,.129,-3.2,2.5,-0.7,0.3,
2012-13,26,HOU,NBA,C,82,82,2464,14.9,.558,.002,.487,12.8,31.0,22.0,4.6,0.9,2.7,18.8,16.3,2.0,3.5,5.5,.108,-1.3,-0.3,-1.6,0.3,
2013-14,27,HOU,NBA,C,48,19,968,14.0,.570,.000,.663,12.3,30.1,21.7,3.8,0.7,2.8,19.4,13.8,1.0,1.5,2.4,.121,-1.2,-0.3,-1.5,0.1,
2014-15,28,NOP,NBA,C,76,76,1982,15.5,.545,.000,.546,14.0,28.8,21.4,5.4,0.8,2.1,15.7,14.0,2.8,2.2,5.0,.120,-0.4,-0.9,-1.2,0.4,
2015-16,29,NOP,NBA,C,68,64,1178,11.0,.551,.000,.574,10.9,28.7,19.5,3.1,0.9,1.6,19.7,11.4,0.7,1.0,1.7,.070,-2.8,-1.0,-3.8,-0.5,
2016-17,30,NOP,NBA,C,31,19,482,9.8,.517,.000,.600,10.4,25.3,17.8,4.2,0.5,1.7,14.6,8.8,0.4,0.6,1.0,.100,-3.6,-0.1,-3.7,-0.2,
2017-18,31,2TM,NBA,C,18,0,182,3.1,.397,.000,.591,5.5,22.2,14.0,2.1,0.5,1.9,24.5,8.7,-0.2,0.2,-0.1,-0.021,-6.5,-1.5,-8.0,-0.3,
2017-18,31,NOP,NBA,C,14,0,121,4.5,.423,.000,.750,6.5,26.0,16.6,2.0,0.4,1.3,19.0,9.4,-0.1,0.1,0.0,.008,-5.6,-1.4,-7.0,-0.2,
2017-18,31,CHI,NBA,C,4,0,61,0.2,.311,.000,.167,3.4,14.6,8.8,2.1,0.8,2.9,38.3,7.4,-0.1,0.0,-0.1,-0.078,-8.5,-1.5,-10.0,-0.1,
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,471,262,9216,13.4,.548,.001,.592,12.8,28.1,20.5,4.5,0.9,2.8,19.3,13.6,7.2,13.6,20.9,.109,-1.9,0.0,-1.9,0.1,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,46,1604,13.4,.548,.001,.592,12.8,28.1,20.5,4.5,0.9,2.8,19.3,13.6,1.3,2.4,3.6,.109,-1.9,0.0,-1.9,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOP (4 Yrs),NOP (4 Yrs),NOP (4 Yrs),NOP (4 Yrs),,189,159,3763,13.0,.541,.000,.564,12.3,28.2,20.2,4.4,0.8,1.9,16.8,12.4,3.8,3.9,7.7,.098,-1.7,-0.8,-2.5,-0.5,
CHI (3 Yrs),CHI (3 Yrs),CHI (3 Yrs),CHI (3 Yrs),,152,2,2021,12.2,.531,.000,.822,13.9,23.4,18.8,4.7,1.3,4.6,24.8,12.4,0.4,4.8,5.2,.123,-3.5,2.0,-1.5,0.3,
HOU (2 Yrs),HOU (2 Yrs),HOU (2 Yrs),HOU (2 Yrs),,130,101,3432,14.6,.561,.001,.529,12.7,30.7,21.9,4.4,0.9,2.7,19.0,15.6,3.0,5.0,8.0,.112,-1.3,-0.3,-1.6,0.4,
