"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2020-21,23,ATL,NBA,SG,33.0,0.0,269.0,33.0,64.0,3.0,0.0,0.0,2.4,-0.2,6.0,1.0,10.0,2.0,11.0,1.0,72.0,1.0,8.0,
2021-22,24,ATL,NBA,SG,28.0,5.0,220.0,28.0,59.0,13.0,0.0,0.0,-11.7,-14.3,6.0,2.0,5.0,1.0,4.0,2.0,47.0,3.0,5.0,
2022-23,25,POR,NBA,PG,6.0,6.0,189.0,100.0,0.0,0.0,0.0,0.0,-16.2,-13.1,5.0,3.0,8.0,1.0,6.0,1.0,116.0,2.0,8.0,
2023-24,26,2TM,NBA,SG,38.0,5.0,433.0,86.0,14.0,0.0,0.0,0.0,-13.7,-6.5,13.0,4.0,14.0,0.0,7.0,3.0,204.0,2.0,10.0,
2023-24,26,POR,NBA,PG,21.0,5.0,356.0,90.0,10.0,0.0,0.0,0.0,-14.9,-6.1,12.0,4.0,10.0,0.0,7.0,1.0,180.0,2.0,9.0,
2023-24,26,LAL,NBA,SG,17.0,0.0,77.0,70.0,30.0,0.0,0.0,0.0,-7.9,-8.5,1.0,0.0,4.0,0.0,0.0,2.0,24.0,0.0,1.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,105.0,16.0,1111.0,64.0,33.0,3.0,0.0,0.0,-9.8,-7.6,30.0,10.0,37.0,4.0,28.0,7.0,439.0,8.0,31.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,12.0,868.0,64.0,33.0,3.0,0.0,0.0,-9.8,-7.6,23.0,8.0,29.0,3.0,22.0,5.0,343.0,6.0,24.0,
,,,,,,,,,,,,,,,,,,,,,,,,
ATL (2 Yrs),ATL (2 Yrs),ATL (2 Yrs),ATL (2 Yrs),,61.0,5.0,489.0,31.0,62.0,8.0,0.0,0.0,-3.9,-6.5,12.0,3.0,15.0,3.0,15.0,3.0,119.0,4.0,13.0,
POR (2 Yrs),POR (2 Yrs),POR (2 Yrs),POR (2 Yrs),,27.0,11.0,545.0,93.0,7.0,0.0,0.0,0.0,-15.4,-8.5,17.0,7.0,18.0,1.0,13.0,2.0,296.0,4.0,17.0,
LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),,17.0,0.0,77.0,70.0,30.0,0.0,0.0,0.0,-7.9,-8.5,1.0,0.0,4.0,0.0,0.0,2.0,24.0,0.0,1.0,
