"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2009-10,22,POR,NBA,C,39,4,405,.662,.662,,.662,.900,.705,.308,.000,143,135,,132,119,130,102,0,20.9,23.9,
2010-11,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury
2011-12,24,IND,NBA,C,20,1,106,.417,.417,,.417,.571,.435,.194,.000,93,87,,86,76,83,70,0,-5.1,-7.2,
2012-13,25,IND,NBA,PF,37,0,369,.484,.484,.500,.492,.913,.533,.183,.032,107,100,139,99,121,100,67,13,-1.1,-0.5,
2013-14,26,SAS,NBA,PF,73,10,952,.580,.580,,.580,.691,.605,.316,.000,128,119,,116,91,112,111,0,27.6,25.6,
2014-15,27,SAS,NBA,PF,51,0,383,.579,.579,,.579,.750,.618,.379,.000,129,119,,117,100,116,139,0,15.8,18.6,
2015-16,28,LAC,NBA,C,17,0,107,.522,.545,.000,.522,1.000,.585,.261,.043,115,111,0,104,132,108,94,15,0.9,2.2,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,237,15,2322,.553,.554,.400,.555,.776,.591,.283,.010,122,114,111,111,103,110,101,4,59.0,62.6,
,,,,,,,,,,,,,,,,,,,,,,,,,,
SAS (2 Yrs),SAS (2 Yrs),SAS (2 Yrs),SAS (2 Yrs),,124,10,1335,.580,.580,,.580,.714,.610,.338,.000,128,119,,116,95,113,121,0,43.4,44.2,
IND (2 Yrs),IND (2 Yrs),IND (2 Yrs),IND (2 Yrs),,57,1,475,.469,.468,.500,.475,.833,.511,.185,.025,104,97,139,96,111,96,68,10,-6.2,-7.7,
POR (1 Yr),POR (1 Yr),POR (1 Yr),POR (1 Yr),,39,4,405,.662,.662,,.662,.900,.705,.308,.000,143,135,,132,119,130,102,0,20.9,23.9,
LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),,17,0,107,.522,.545,.000,.522,1.000,.585,.261,.043,115,111,0,104,132,108,94,15,0.9,2.2,
