Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2014-15,25,BRK,NBA,SF,6.0,5.0,206.0,23.0,59.0,0.39,11.0,33.0,0.333,12.0,26.0,0.462,0.483,5.0,7.0,0.714,3.0,20.0,23.0,10.0,4.0,2.0,8.0,12.0,62.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-17,27,WAS,NBA,SF,13.0,0.0,264.0,36.0,87.0,0.414,16.0,45.0,0.356,20.0,42.0,0.476,0.506,27.0,32.0,0.844,10.0,46.0,56.0,9.0,6.0,1.0,8.0,17.0,115.0,0.0,
2017-18,28,IND,NBA,SF,7.0,7.0,238.0,32.0,81.0,0.395,17.0,45.0,0.378,15.0,36.0,0.417,0.5,6.0,10.0,0.6,1.0,23.0,24.0,13.0,6.0,0.0,13.0,23.0,87.0,0.0,
2018-19,29,IND,NBA,SF,4.0,4.0,148.0,25.0,63.0,0.397,7.0,22.0,0.318,18.0,41.0,0.439,0.452,15.0,17.0,0.882,3.0,20.0,23.0,11.0,8.0,0.0,6.0,7.0,72.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-21,31,UTA,NBA,SF,11.0,11.0,390.0,64.0,137.0,0.467,35.0,76.0,0.461,29.0,61.0,0.475,0.595,36.0,41.0,0.878,6.0,41.0,47.0,16.0,10.0,0.0,23.0,27.0,199.0,0.0,
2021-22,32,UTA,NBA,PF,6.0,6.0,214.0,39.0,81.0,0.481,11.0,33.0,0.333,28.0,48.0,0.583,0.549,19.0,24.0,0.792,3.0,22.0,25.0,10.0,2.0,0.0,12.0,24.0,108.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-24,34,NYK,NBA,SF,4.0,0.0,51.0,7.0,24.0,0.292,6.0,15.0,0.4,1.0,9.0,0.111,0.417,4.0,7.0,0.571,1.0,11.0,12.0,4.0,0.0,1.0,1.0,3.0,24.0,0.0,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,51.0,33.0,1511.0,226.0,532.0,0.425,103.0,269.0,0.383,123.0,263.0,0.468,0.522,112.0,138.0,0.812,27.0,183.0,210.0,73.0,36.0,4.0,71.0,113.0,667.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,53.0,2429.0,363.0,855.0,0.425,166.0,433.0,0.383,198.0,423.0,0.468,0.522,180.0,222.0,0.812,43.0,294.0,338.0,117.0,58.0,6.0,114.0,182.0,1072.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UTA (2 Yrs),UTA (2 Yrs),UTA (2 Yrs),UTA (2 Yrs),,17.0,17.0,604.0,103.0,218.0,0.472,46.0,109.0,0.422,57.0,109.0,0.523,0.578,55.0,65.0,0.846,9.0,63.0,72.0,26.0,12.0,0.0,35.0,51.0,307.0,0.0,
IND (2 Yrs),IND (2 Yrs),IND (2 Yrs),IND (2 Yrs),,11.0,11.0,386.0,57.0,144.0,0.396,24.0,67.0,0.358,33.0,77.0,0.429,0.479,21.0,27.0,0.778,4.0,43.0,47.0,24.0,14.0,0.0,19.0,30.0,159.0,0.0,
WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),,13.0,0.0,264.0,36.0,87.0,0.414,16.0,45.0,0.356,20.0,42.0,0.476,0.506,27.0,32.0,0.844,10.0,46.0,56.0,9.0,6.0,1.0,8.0,17.0,115.0,0.0,
BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),,6.0,5.0,206.0,23.0,59.0,0.39,11.0,33.0,0.333,12.0,26.0,0.462,0.483,5.0,7.0,0.714,3.0,20.0,23.0,10.0,4.0,2.0,8.0,12.0,62.0,0.0,
NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),,4.0,0.0,51.0,7.0,24.0,0.292,6.0,15.0,0.4,1.0,9.0,0.111,0.417,4.0,7.0,0.571,1.0,11.0,12.0,4.0,0.0,1.0,1.0,3.0,24.0,0.0,
