"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2011-12,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2012-13,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2013-14,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2014-15,26,BRK,NBA,EC1,ATL,L (2-4),6,34.3,10.3,3.8,1.7,0.7,0.3,23,59,.390,11,33,.333,12,26,.462,.483,5,7,.714,3,20,23,10,4,2,8,12,62,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-17,27,WAS,NBA,EC1,ATL,W (4-2),6,21.5,9.7,4.5,0.3,0.7,0.2,18,46,.391,7,22,.318,11,24,.458,.467,15,17,.882,6,21,27,2,4,1,2,6,58,
2016-17,28,WAS,NBA,ECS,BOS,L (3-4),7,19.1,8.1,4.1,1.0,0.3,0.0,18,41,.439,9,23,.391,9,18,.500,.549,12,15,.800,4,25,29,7,2,0,6,11,57,
2017-18,28,IND,NBA,EC1,CLE,L (3-4),7,34.0,12.4,3.4,1.9,0.9,0.0,32,81,.395,17,45,.378,15,36,.417,.500,6,10,.600,1,23,24,13,6,0,13,23,87,
2018-19,29,IND,NBA,EC1,BOS,L (0-4),4,37.0,18.0,5.8,2.8,2.0,0.0,25,63,.397,7,22,.318,18,41,.439,.452,15,17,.882,3,20,23,11,8,0,6,7,72,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-21,32,UTA,NBA,WC1,MEM,W (4-1),5,33.0,18.4,4.8,1.6,1.2,0.0,30,61,.492,13,30,.433,17,31,.548,.598,19,21,.905,3,21,24,8,6,0,13,7,92,
2020-21,32,UTA,NBA,WCS,LAC,L (2-4),6,37.5,17.8,3.8,1.3,0.7,0.0,34,76,.447,22,46,.478,12,30,.400,.592,17,20,.850,3,20,23,8,4,0,10,20,107,
2021-22,32,UTA,NBA,WC1,DAL,L (2-4),6,35.7,18.0,4.2,1.7,0.3,0.0,39,81,.481,11,33,.333,28,48,.583,.549,19,24,.792,3,22,25,10,2,0,12,24,108,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-24,35,NYK,NBA,EC1,PHI,W (4-2),4,12.8,6.0,3.0,1.0,0.0,0.3,7,24,.292,6,15,.400,1,9,.111,.417,4,7,.571,1,11,12,4,0,1,1,3,24,
7 Yrs (9 Series),7 Yrs (9 Series),7 Yrs (9 Series),7 Yrs (9 Series),7 Yrs (9 Series),7 Yrs (9 Series),3-6,51,29.6,13.1,4.1,1.4,0.7,0.1,226,532,.425,103,269,.383,123,263,.468,.522,112,138,.812,27,183,210,73,36,4,71,113,667,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WC1 (2 Series),WC1 (2 Series),WC1 (2 Series),WC1 (2 Series),WC1 (2 Series),WC1 (2 Series),1-1,11,34.5,18.2,4.5,1.6,0.7,0.0,69,142,.486,24,63,.381,45,79,.570,.570,38,45,.844,6,43,49,18,8,0,25,31,200,
EC1 (5 Series),EC1 (5 Series),EC1 (5 Series),EC1 (5 Series),EC1 (5 Series),EC1 (5 Series),2-3,27,28.6,11.2,4.0,1.5,0.8,0.1,105,273,.385,48,137,.350,57,136,.419,.473,45,58,.776,14,95,109,40,22,4,30,51,303,
WCS (1 Series),WCS (1 Series),WCS (1 Series),WCS (1 Series),WCS (1 Series),WCS (1 Series),0-1,6,37.5,17.8,3.8,1.3,0.7,0.0,34,76,.447,22,46,.478,12,30,.400,.592,17,20,.850,3,20,23,8,4,0,10,20,107,
ECS (1 Series),ECS (1 Series),ECS (1 Series),ECS (1 Series),ECS (1 Series),ECS (1 Series),0-1,7,19.1,8.1,4.1,1.0,0.3,0.0,18,41,.439,9,23,.391,9,18,.500,.549,12,15,.800,4,25,29,7,2,0,6,11,57,
