"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2004-05,18.0,GSW,NBA,26:25,5.0,8.0,0.0,1.0,5.0,8.0,3.0,6.0,6.0,7.0,11.0,2.0,2.0,4.0,2.0,6.0,12.0,12.2
2005-06,19.0,GSW,NBA,32:23,7.0,11.0,0.0,0.0,7.0,11.0,3.0,6.0,7.0,7.0,11.0,3.0,2.0,6.0,4.0,6.0,16.0,14.3
2006-07,20.0,GSW,NBA,45:55,14.0,17.0,0.0,0.0,14.0,17.0,6.0,8.0,8.0,14.0,18.0,5.0,5.0,7.0,7.0,6.0,31.0,26.1
2007-08,21.0,GSW,NBA,42:56,10.0,14.0,0.0,0.0,10.0,14.0,6.0,8.0,10.0,20.0,26.0,4.0,3.0,5.0,5.0,6.0,23.0,24.9
2008-09,22.0,GSW,NBA,46:11,10.0,16.0,0.0,1.0,10.0,16.0,9.0,10.0,9.0,17.0,22.0,8.0,5.0,5.0,6.0,6.0,23.0,24.3
2009-10,23.0,GSW,NBA,39:09,6.0,8.0,0.0,0.0,6.0,8.0,1.0,7.0,5.0,15.0,19.0,5.0,3.0,7.0,3.0,6.0,12.0,14.4
2010-11,24.0,GSW,NBA,41:39,13.0,15.0,0.0,0.0,13.0,15.0,2.0,4.0,7.0,14.0,21.0,4.0,4.0,3.0,4.0,6.0,28.0,30.9
2011-12,25.0,GSW,NBA,30:08,5.0,5.0,0.0,0.0,5.0,5.0,1.0,2.0,4.0,9.0,11.0,2.0,3.0,3.0,2.0,6.0,10.0,12.2
2012-13,26.0,GSW,NBA,19:17,2.0,3.0,0.0,0.0,2.0,3.0,2.0,2.0,2.0,11.0,12.0,3.0,1.0,3.0,3.0,6.0,4.0,6.7
2013-14,27.0,UTA,NBA,13:31,1.0,1.0,0.0,0.0,1.0,1.0,1.0,6.0,1.0,6.0,7.0,0.0,0.0,0.0,1.0,2.0,2.0,2.1
Career,,,,46:11,14.0,17.0,0.0,1.0,14.0,17.0,9.0,10.0,10.0,20.0,26.0,8.0,5.0,7.0,7.0,6.0,31.0,30.9
,,,,,,,,,,,,,,,,,,,,,,
9 Seasons,,GSW,NBA,46:11,14.0,17.0,0.0,1.0,14.0,17.0,9.0,10.0,10.0,20.0,26.0,8.0,5.0,7.0,7.0,6.0,31.0,30.9
1 Season,,UTA,NBA,13:31,1.0,1.0,0.0,0.0,1.0,1.0,1.0,6.0,1.0,6.0,7.0,0.0,0.0,0.0,1.0,2.0,2.0,2.1
