"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2017-18,20.0,MIA,NBA,37:29,8.0,14.0,0.0,2.0,8.0,13.0,9.0,10.0,10.0,12.0,16.0,6.0,4.0,5.0,3.0,5.0,19.0,21.2
2018-19,21.0,MIA,NBA,37:58,8.0,12.0,1.0,2.0,8.0,11.0,10.0,12.0,5.0,17.0,21.0,8.0,4.0,4.0,5.0,5.0,22.0,24.6
2019-20,22.0,MIA,NBA,43:31,13.0,20.0,1.0,1.0,13.0,19.0,11.0,18.0,6.0,15.0,19.0,11.0,5.0,4.0,7.0,6.0,30.0,30.8
2020-21,23.0,MIA,NBA,38:56,14.0,21.0,1.0,1.0,13.0,20.0,13.0,16.0,7.0,15.0,17.0,11.0,4.0,5.0,8.0,6.0,41.0,37.6
2021-22,24.0,MIA,NBA,45:26,14.0,21.0,0.0,1.0,14.0,21.0,10.0,12.0,7.0,15.0,19.0,11.0,6.0,4.0,6.0,6.0,36.0,31.1
2022-23,25.0,MIA,NBA,43:23,15.0,23.0,1.0,2.0,15.0,23.0,14.0,14.0,6.0,16.0,17.0,8.0,4.0,3.0,5.0,6.0,38.0,35.4
2023-24,26.0,MIA,NBA,47:41,13.0,27.0,2.0,4.0,13.0,27.0,14.0,20.0,7.0,18.0,20.0,11.0,5.0,6.0,6.0,5.0,31.0,30.3
2024-25,27.0,MIA,NBA,44:57,13.0,26.0,4.0,7.0,12.0,22.0,9.0,12.0,8.0,16.0,20.0,10.0,5.0,5.0,7.0,5.0,34.0,33.3
2025-26,28.0,MIA,NBA,38:19,12.0,27.0,4.0,13.0,8.0,14.0,8.0,8.0,3.0,12.0,13.0,5.0,3.0,2.0,6.0,3.0,31.0,21.3
Career,,,,47:41,15.0,27.0,4.0,13.0,15.0,27.0,14.0,20.0,10.0,18.0,21.0,11.0,6.0,6.0,8.0,6.0,41.0,37.6
,,,,,,,,,,,,,,,,,,,,,,
9 Seasons,,MIA,NBA,47:41,15.0,27.0,4.0,13.0,15.0,27.0,14.0,20.0,10.0,18.0,21.0,11.0,6.0,6.0,8.0,6.0,41.0,37.6
