Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2017-18,20,MIA,NBA,C,69,19,1368,15.7,0.57,0.021,0.526,9.7,21.6,15.6,11.0,1.2,2.5,13.6,15.9,2.3,1.9,4.2,0.148,-1.1,0.7,-0.4,0.6,
2018-19,21,MIA,NBA,C,82,28,1913,17.9,0.623,0.031,0.465,9.2,24.0,16.6,14.2,1.8,3.0,17.1,15.8,3.4,3.4,6.8,0.171,-0.4,2.2,1.8,1.8,
2019-20,22,MIA,NBA,PF,72,72,2417,20.3,0.598,0.018,0.484,8.5,24.9,17.0,24.2,1.7,3.8,17.6,21.2,4.6,3.9,8.5,0.168,1.4,2.0,3.4,3.3,"DPOY-5,AS,DEF2"
2020-21,23,MIA,NBA,C,64,64,2143,22.7,0.626,0.01,0.443,7.7,22.6,15.3,26.9,1.7,3.2,15.0,23.7,5.6,3.2,8.8,0.197,2.9,2.0,4.9,3.7,"DPOY-4,DEF2"
2021-22,24,MIA,NBA,C,56,56,1825,21.8,0.608,0.008,0.466,8.7,26.1,17.5,17.5,2.2,2.6,14.4,25.0,3.6,3.5,7.2,0.188,1.7,2.1,3.8,2.7,"DPOY-4,DEF2"
2022-23,25,MIA,NBA,C,75,75,2598,20.1,0.592,0.011,0.361,8.0,23.6,15.5,15.9,1.7,2.4,12.7,25.2,3.6,3.8,7.4,0.137,0.8,0.8,1.5,2.3,"DPOY-5,AS,DEF2"
2023-24,26,MIA,NBA,C,71,71,2416,19.8,0.576,0.041,0.381,7.4,27.3,17.3,18.9,1.7,2.7,12.0,24.9,2.9,4.3,7.2,0.144,0.8,1.7,2.4,2.7,"DPOY-3,AS,DEF1"
2024-25,27,MIA,NBA,C,78,78,2674,18.9,0.561,0.199,0.295,7.7,23.1,15.5,20.0,1.8,1.9,11.4,23.5,3.5,4.0,7.5,0.135,1.0,1.0,2.0,2.7,DPOY-10
2025-26,28,MIA,NBA,C,9,9,272,18.0,0.581,0.372,0.285,3.6,22.2,13.4,13.7,1.5,1.4,9.9,25.6,0.2,0.4,0.7,0.116,1.6,1.0,2.6,0.3,
9 Yrs,9 Yrs,9 Yrs,9 Yrs,,576,472,17626,19.8,0.592,0.058,0.404,8.2,24.2,16.2,19.0,1.7,2.7,13.8,22.4,29.7,28.6,58.3,0.159,1.0,1.5,2.5,20.2,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,67,2509,19.8,0.592,0.058,0.404,8.2,24.2,16.2,19.0,1.7,2.7,13.8,22.4,4.2,4.1,8.3,0.159,1.0,1.5,2.5,2.9,
