"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2010-11,23,NJN,NBA,SF,25.0,9.0,403.0,0.447,0.46,0.0,0.447,0.643,0.477,0.272,0.029,97.0,94.0,0.0,90.0,84.0,88.0,91.0,13.0,-10.7,-14.9,
2011-12,24,NJN,NBA,SF,7.0,7.0,170.0,0.371,0.382,0.0,0.371,0.667,0.422,0.343,0.029,83.0,80.0,0.0,76.0,89.0,80.0,124.0,13.0,-8.1,-8.5,
2012-13,25,BRK,NBA,SF,2.0,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,
2013-14,26,SAS,NBA,SF,5.0,1.0,50.0,0.222,0.286,0.0,0.222,1.0,0.304,0.222,0.222,49.0,59.0,0.0,44.0,132.0,56.0,78.0,86.0,-5.0,-4.7,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,39.0,17.0,623.0,0.415,0.433,0.0,0.415,0.667,0.453,0.286,0.041,91.0,89.0,0.0,84.0,88.0,84.0,98.0,17.0,-23.8,-28.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,
NJN (3 Yrs),NJN (3 Yrs),NJN (3 Yrs),NJN (3 Yrs),,34.0,16.0,573.0,0.428,0.44,0.0,0.428,0.65,0.463,0.29,0.029,94.0,91.0,0.0,86.0,86.0,86.0,99.0,13.0,-18.8,-23.4,
SAS (1 Yr),SAS (1 Yr),SAS (1 Yr),SAS (1 Yr),,5.0,1.0,50.0,0.222,0.286,0.0,0.222,1.0,0.304,0.222,0.222,49.0,59.0,0.0,44.0,132.0,56.0,78.0,86.0,-5.0,-4.7,
