Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2012-13,22,ATL,NBA,PG,4.0,0.0,22.0,4.0,9.0,0.444,2.0,5.0,0.4,2.0,4.0,0.5,0.556,0.0,0.0,,3.0,4.0,7.0,7.0,0.0,0.0,0.0,0.0,10.0,0.0,
2013-14,23,ATL,NBA,PG,7.0,0.0,118.0,19.0,47.0,0.404,10.0,27.0,0.37,9.0,20.0,0.45,0.511,9.0,12.0,0.75,3.0,10.0,13.0,25.0,4.0,0.0,6.0,10.0,57.0,0.0,
2014-15,24,ATL,NBA,PG,10.0,0.0,99.0,15.0,39.0,0.385,6.0,21.0,0.286,9.0,18.0,0.5,0.462,3.0,6.0,0.5,2.0,9.0,11.0,10.0,8.0,0.0,2.0,7.0,39.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-17,26,UTA,NBA,PG,9.0,3.0,155.0,17.0,49.0,0.347,7.0,15.0,0.467,10.0,34.0,0.294,0.418,13.0,15.0,0.867,3.0,22.0,25.0,18.0,4.0,0.0,9.0,14.0,54.0,0.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,30.0,3.0,394.0,55.0,144.0,0.382,25.0,68.0,0.368,30.0,76.0,0.395,0.469,25.0,33.0,0.758,11.0,45.0,56.0,60.0,16.0,0.0,17.0,31.0,160.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,8.0,1077.0,150.0,394.0,0.382,68.0,186.0,0.368,82.0,208.0,0.395,0.469,68.0,90.0,0.758,30.0,123.0,153.0,164.0,44.0,0.0,46.0,85.0,437.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATL (3 Yrs),ATL (3 Yrs),ATL (3 Yrs),ATL (3 Yrs),,21.0,0.0,239.0,38.0,95.0,0.4,18.0,53.0,0.34,20.0,42.0,0.476,0.495,12.0,18.0,0.667,8.0,23.0,31.0,42.0,12.0,0.0,8.0,17.0,106.0,0.0,
UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),,9.0,3.0,155.0,17.0,49.0,0.347,7.0,15.0,0.467,10.0,34.0,0.294,0.418,13.0,15.0,0.867,3.0,22.0,25.0,18.0,4.0,0.0,9.0,14.0,54.0,0.0,
