"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2011-12,21.0,WAS,NBA,23:18,5.0,11.0,2.0,5.0,4.0,7.0,7.0,10.0,2.0,5.0,6.0,8.0,2.0,1.0,6.0,3.0,12.0,12.9
2012-13,22.0,TOT,NBA,35:17,6.0,11.0,2.0,4.0,6.0,8.0,2.0,2.0,1.0,5.0,6.0,9.0,2.0,0.0,4.0,4.0,14.0,12.7
2012-13,22.0,WAS,NBA,28:30,3.0,8.0,2.0,4.0,3.0,8.0,1.0,2.0,1.0,5.0,6.0,7.0,2.0,0.0,3.0,4.0,7.0,8.6
2012-13,22.0,PHI,NBA,2:31,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.7
2012-13,22.0,ATL,NBA,35:17,6.0,11.0,2.0,4.0,6.0,8.0,2.0,2.0,0.0,4.0,4.0,9.0,2.0,0.0,4.0,3.0,14.0,12.7
2013-14,23.0,ATL,NBA,37:59,8.0,16.0,4.0,8.0,7.0,12.0,6.0,6.0,3.0,6.0,7.0,12.0,4.0,1.0,4.0,6.0,21.0,17.8
2014-15,24.0,ATL,NBA,35:17,7.0,13.0,6.0,7.0,6.0,11.0,4.0,4.0,1.0,4.0,5.0,10.0,3.0,1.0,4.0,3.0,24.0,22.9
2015-16,25.0,TOT,NBA,40:46,11.0,17.0,4.0,7.0,8.0,12.0,6.0,8.0,2.0,7.0,8.0,12.0,3.0,2.0,6.0,5.0,27.0,19.4
2015-16,25.0,ATL,NBA,18:43,5.0,10.0,2.0,5.0,5.0,9.0,2.0,4.0,1.0,4.0,4.0,5.0,2.0,0.0,3.0,1.0,10.0,7.3
2015-16,25.0,UTA,NBA,40:46,11.0,17.0,4.0,7.0,8.0,12.0,6.0,8.0,2.0,7.0,8.0,12.0,3.0,2.0,6.0,5.0,27.0,19.4
2016-17,26.0,UTA,NBA,37:07,7.0,16.0,3.0,8.0,6.0,10.0,6.0,6.0,3.0,6.0,6.0,7.0,4.0,1.0,5.0,5.0,19.0,15.8
2017-18,27.0,ORL,NBA,31:17,8.0,16.0,3.0,6.0,6.0,10.0,5.0,6.0,2.0,7.0,8.0,11.0,4.0,1.0,5.0,5.0,19.0,20.9
2018-19,28.0,TOT,NBA,35:52,8.0,15.0,4.0,6.0,6.0,10.0,5.0,8.0,2.0,6.0,6.0,9.0,4.0,1.0,3.0,5.0,21.0,21.1
2018-19,28.0,MEM,NBA,35:52,8.0,15.0,4.0,6.0,6.0,10.0,5.0,8.0,2.0,6.0,6.0,9.0,4.0,1.0,3.0,5.0,21.0,21.1
2018-19,28.0,CHO,NBA,12:08,1.0,5.0,0.0,2.0,1.0,5.0,4.0,5.0,0.0,2.0,2.0,1.0,1.0,0.0,2.0,2.0,6.0,2.3
Career,,,,40:46,11.0,17.0,6.0,8.0,8.0,12.0,7.0,10.0,3.0,7.0,8.0,12.0,4.0,2.0,6.0,6.0,27.0,22.9
,,,,,,,,,,,,,,,,,,,,,,
4 Seasons,,ATL,NBA,37:59,8.0,16.0,6.0,8.0,7.0,12.0,6.0,6.0,3.0,6.0,7.0,12.0,4.0,1.0,4.0,6.0,24.0,22.9
2 Seasons,,UTA,NBA,40:46,11.0,17.0,4.0,8.0,8.0,12.0,6.0,8.0,3.0,7.0,8.0,12.0,4.0,2.0,6.0,5.0,27.0,19.4
2 Seasons,,WAS,NBA,28:30,5.0,11.0,2.0,5.0,4.0,8.0,7.0,10.0,2.0,5.0,6.0,8.0,2.0,1.0,6.0,4.0,12.0,12.9
1 Season,,ORL,NBA,31:17,8.0,16.0,3.0,6.0,6.0,10.0,5.0,6.0,2.0,7.0,8.0,11.0,4.0,1.0,5.0,5.0,19.0,20.9
1 Season,,MEM,NBA,35:52,8.0,15.0,4.0,6.0,6.0,10.0,5.0,8.0,2.0,6.0,6.0,9.0,4.0,1.0,3.0,5.0,21.0,21.1
1 Season,,CHO,NBA,12:08,1.0,5.0,0.0,2.0,1.0,5.0,4.0,5.0,0.0,2.0,2.0,1.0,1.0,0.0,2.0,2.0,6.0,2.3
1 Season,,PHI,NBA,2:31,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.7
