Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2003-04,18,DET,NBA,C,8.0,0.0,14.0,0.0,10.3,0.0,0.0,0.0,0.0,10.3,0.0,0.0,2.6,10.3,0.25,2.6,5.1,7.7,2.6,2.6,0.0,7.7,2.6,2.6,
2004-05,19,DET,NBA,C,9.0,0.0,21.0,3.4,12.0,0.286,0.0,0.0,3.4,12.0,0.286,0.286,1.7,1.7,1.0,1.7,5.1,6.9,1.7,0.0,1.7,1.7,5.1,8.6,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-07,21,ORL,NBA,PF,4.0,0.0,115.0,6.3,10.6,0.588,0.0,0.0,6.3,10.6,0.588,0.588,2.8,5.3,0.529,3.1,2.5,5.6,1.3,0.3,1.3,0.6,2.8,15.3,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,21.0,0.0,150.0,5.3,10.8,0.489,0.0,0.0,5.3,10.8,0.489,0.489,2.6,5.3,0.5,2.9,3.1,6.0,1.4,0.5,1.2,1.4,3.1,13.2,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DET (2 Yrs),DET (2 Yrs),DET (2 Yrs),DET (2 Yrs),,17.0,0.0,35.0,2.1,11.3,0.182,0.0,0.0,2.1,11.3,0.182,0.182,2.1,5.1,0.4,2.1,5.1,7.2,2.1,1.0,1.0,4.1,4.1,6.2,
ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),,4.0,0.0,115.0,6.3,10.6,0.588,0.0,0.0,6.3,10.6,0.588,0.588,2.8,5.3,0.529,3.1,2.5,5.6,1.3,0.3,1.3,0.6,2.8,15.3,
