0
2003-04 NBA 736 (14th)
2005-06 NBA 763 (15th)
2006-07 NBA 603 (19th)
2007-08 NBA 850 (3rd)
2008-09 NBA 800 (5th)
2009-10 NBA 751 (11th)
2010-11 NBA 647 (19th)
2011-12 NBA 508 (20th)
Career 9897 (35th)
Career NBA 9897 (30th)
Career Playoffs 944 (66th)
Career NBA Playoffs 944 (63rd)
Career (Reg+Playoffs) 10841 (36th)
Career NBA (Reg+Playoffs) 10841 (31st)
