"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2011-12,25,UTA,NBA,SF,4.0,0.0,73.0,0.474,10.9,0.737,0.526,0.105,0.053,0.053,0.263,0.571,0.7,0.5,0.0,0.0,0.2,0.375,1.0,0.0,0.0,0.6,0.333,1.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,27,ATL,NBA,SF,7.0,7.0,246.0,0.469,15.5,0.551,0.306,0.061,0.041,0.143,0.449,0.519,0.667,0.333,0.0,0.429,0.409,0.5,1.0,0.02,1.0,0.227,0.4,0.0,0.0,
2014-15,28,ATL,NBA,SF,16.0,16.0,558.0,0.486,13.0,0.593,0.35,0.147,0.045,0.051,0.407,0.543,0.71,0.385,0.125,0.222,0.403,0.719,0.931,0.017,3.0,0.264,0.579,0.0,0.0,
2015-16,29,TOR,NBA,SF,20.0,19.0,596.0,0.39,15.2,0.503,0.214,0.195,0.057,0.038,0.497,0.45,0.676,0.323,0.222,0.167,0.329,0.611,0.923,0.025,4.0,0.291,0.565,0.0,0.0,
2016-17,30,TOR,NBA,SF,10.0,7.0,155.0,0.405,17.5,0.405,0.189,0.108,0.027,0.081,0.595,0.533,0.429,0.75,0.0,0.667,0.318,0.875,1.0,0.027,1.0,0.318,0.429,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-19,32,BRK,NBA,PF,5.0,3.0,119.0,0.237,18.4,0.368,0.105,0.184,0.053,0.026,0.632,0.143,0.25,0.143,0.0,0.0,0.292,1.0,0.857,0.0,0.0,0.208,0.2,0.0,0.0,
2019-20,33,HOU,NBA,C,2.0,0.0,6.0,0.5,9.6,1.0,0.0,0.5,0.5,0.0,0.0,0.5,,1.0,0.0,,,1.0,,0.0,0.0,,,0.0,0.0,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,64.0,52.0,1753.0,0.426,14.3,0.534,0.274,0.154,0.05,0.056,0.466,0.49,0.667,0.365,0.125,0.296,0.353,0.659,0.937,0.019,9.0,0.277,0.5,1.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,67.0,2246.0,0.426,14.3,0.534,0.274,0.154,0.05,0.056,0.466,0.49,0.667,0.365,0.125,0.296,0.353,0.659,0.937,0.019,12.0,0.277,0.5,1.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TOR (2 Yrs),TOR (2 Yrs),TOR (2 Yrs),TOR (2 Yrs),,30.0,26.0,751.0,0.393,16.3,0.485,0.209,0.179,0.051,0.046,0.515,0.463,0.634,0.371,0.2,0.333,0.327,0.659,0.939,0.026,5.0,0.297,0.533,0.0,0.0,
ATL (2 Yrs),ATL (2 Yrs),ATL (2 Yrs),ATL (2 Yrs),,23.0,23.0,804.0,0.482,14.2,0.584,0.341,0.128,0.044,0.071,0.416,0.538,0.701,0.379,0.1,0.313,0.404,0.676,0.947,0.018,4.0,0.255,0.542,0.0,0.0,
BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),,5.0,3.0,119.0,0.237,18.4,0.368,0.105,0.184,0.053,0.026,0.632,0.143,0.25,0.143,0.0,0.0,0.292,1.0,0.857,0.0,0.0,0.208,0.2,0.0,0.0,
UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),,4.0,0.0,73.0,0.474,10.9,0.737,0.526,0.105,0.053,0.053,0.263,0.571,0.7,0.5,0.0,0.0,0.2,0.375,1.0,0.0,0.0,0.6,0.333,1.0,0.0,
HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),,2.0,0.0,6.0,0.5,9.6,1.0,0.0,0.5,0.5,0.0,0.0,0.5,,1.0,0.0,,,1.0,,0.0,0.0,,,0.0,0.0,
