Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2015-16,30,NYK,NBA,SG,71.0,57.0,2371.0,354.0,799.0,0.443,91.0,238.0,0.382,263.0,561.0,0.469,0.5,110.0,131.0,0.84,23.0,243.0,266.0,144.0,25.0,10.0,82.0,142.0,909.0,0.0,
2016-17,31,SAC,NBA,SG,61.0,45.0,1580.0,185.0,420.0,0.44,62.0,151.0,0.411,123.0,269.0,0.457,0.514,83.0,93.0,0.892,9.0,116.0,125.0,78.0,21.0,6.0,42.0,104.0,515.0,0.0,
2017-18,32,ORL,NBA,SG,53.0,3.0,682.0,65.0,162.0,0.401,27.0,70.0,0.386,38.0,92.0,0.413,0.485,22.0,26.0,0.846,4.0,62.0,66.0,30.0,4.0,9.0,21.0,56.0,179.0,0.0,
11 Yrs,11 Yrs,11 Yrs,11 Yrs,,762.0,537.0,20829.0,2983.0,6633.0,0.45,852.0,2205.0,0.386,2131.0,4428.0,0.481,0.514,1380.0,1673.0,0.825,334.0,1842.0,2176.0,1386.0,341.0,141.0,852.0,1481.0,8198.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,58.0,2241.0,321.0,714.0,0.45,92.0,237.0,0.386,229.0,477.0,0.481,0.514,149.0,180.0,0.825,36.0,198.0,234.0,149.0,37.0,15.0,92.0,159.0,882.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEN (4 Yrs),DEN (4 Yrs),DEN (4 Yrs),DEN (4 Yrs),,266.0,259.0,8381.0,1194.0,2568.0,0.465,383.0,961.0,0.399,811.0,1607.0,0.505,0.54,534.0,659.0,0.81,165.0,715.0,880.0,556.0,148.0,79.0,313.0,620.0,3305.0,0.0,
ORL (3 Yrs),ORL (3 Yrs),ORL (3 Yrs),ORL (3 Yrs),,190.0,140.0,5541.0,926.0,2078.0,0.446,227.0,610.0,0.372,699.0,1468.0,0.476,0.5,487.0,585.0,0.832,65.0,502.0,567.0,484.0,79.0,23.0,305.0,329.0,2566.0,0.0,
DET (2 Yrs),DET (2 Yrs),DET (2 Yrs),DET (2 Yrs),,149.0,17.0,2204.0,230.0,541.0,0.425,53.0,155.0,0.342,177.0,386.0,0.459,0.474,126.0,158.0,0.797,66.0,205.0,271.0,96.0,59.0,21.0,77.0,227.0,639.0,0.0,
NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),,71.0,57.0,2371.0,354.0,799.0,0.443,91.0,238.0,0.382,263.0,561.0,0.469,0.5,110.0,131.0,0.84,23.0,243.0,266.0,144.0,25.0,10.0,82.0,142.0,909.0,0.0,
SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),,61.0,45.0,1580.0,185.0,420.0,0.44,62.0,151.0,0.411,123.0,269.0,0.457,0.514,83.0,93.0,0.892,9.0,116.0,125.0,78.0,21.0,6.0,42.0,104.0,515.0,0.0,
POR (1 Yr),POR (1 Yr),POR (1 Yr),POR (1 Yr),,25.0,19.0,752.0,94.0,227.0,0.414,36.0,90.0,0.4,58.0,137.0,0.423,0.493,40.0,47.0,0.851,6.0,61.0,67.0,28.0,9.0,2.0,33.0,59.0,264.0,0.0,
