"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2007-08,22,DET,NBA,SG,12.0,0.0,84.0,0.389,18.3,0.889,0.056,0.056,0.111,0.667,0.111,0.438,1.0,0.0,0.5,0.417,0.0,1.0,,0.0,0.0,0.0,,0.0,0.0,
2008-09,23,DET,NBA,SG,4.0,0.0,66.0,0.476,16.2,0.524,0.238,0.048,0.048,0.19,0.476,0.727,0.6,1.0,1.0,0.75,0.2,0.75,1.0,0.0,0.0,0.9,0.222,0.0,0.0,
2009-10,24,DEN,NBA,SG,6.0,6.0,120.0,0.625,12.6,0.563,0.344,0.156,0.031,0.031,0.438,0.778,1.0,0.6,0.0,0.0,0.429,0.571,1.0,0.0,0.0,0.786,0.455,0.0,0.0,
2010-11,25,DEN,NBA,SG,3.0,3.0,85.0,0.353,14.2,0.647,0.265,0.118,0.147,0.118,0.353,0.409,0.444,0.25,0.2,0.75,0.25,0.333,1.0,0.0,0.0,0.25,0.333,0.0,0.0,
2011-12,26,DEN,NBA,SG,7.0,7.0,229.0,0.405,13.5,0.73,0.216,0.23,0.081,0.203,0.27,0.481,0.625,0.529,0.333,0.333,0.2,0.654,1.0,0.0,0.0,0.35,0.286,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,29,POR,NBA,SG,3.0,3.0,60.0,0.167,14.0,0.667,0.083,0.417,0.083,0.083,0.333,0.125,0.0,0.2,0.0,0.0,0.25,1.0,1.0,0.0,0.0,1.0,0.25,0.0,0.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,35.0,19.0,644.0,0.424,14.8,0.675,0.225,0.173,0.084,0.194,0.325,0.504,0.674,0.455,0.313,0.432,0.258,0.646,1.0,0.0,0.0,0.548,0.324,0.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,45.0,1509.0,0.424,14.8,0.675,0.225,0.173,0.084,0.194,0.325,0.504,0.674,0.455,0.313,0.432,0.258,0.646,1.0,0.0,0.0,0.548,0.324,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEN (3 Yrs),DEN (3 Yrs),DEN (3 Yrs),DEN (3 Yrs),,16.0,16.0,434.0,0.443,13.4,0.671,0.257,0.186,0.086,0.143,0.329,0.521,0.694,0.5,0.25,0.4,0.283,0.571,1.0,0.0,0.0,0.457,0.381,0.0,0.0,
DET (2 Yrs),DET (2 Yrs),DET (2 Yrs),DET (2 Yrs),,16.0,0.0,150.0,0.436,17.2,0.692,0.154,0.051,0.077,0.41,0.308,0.556,0.667,0.5,0.667,0.5,0.167,0.867,1.0,0.0,0.0,0.75,0.222,0.0,0.0,
POR (1 Yr),POR (1 Yr),POR (1 Yr),POR (1 Yr),,3.0,3.0,60.0,0.167,14.0,0.667,0.083,0.417,0.083,0.083,0.333,0.125,0.0,0.2,0.0,0.0,0.25,1.0,1.0,0.0,0.0,1.0,0.25,0.0,0.0,
